date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2018-07-17 07:00:00	77860	0.97	0.95	0.95	0.97	0.97	CSP.MI	0.9	0.92	0.9	0.92	0.97	0.8	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	-0.04	-0.04	-0.18	-0.04	-0.04	-0.15	0.99	-0.18	0.0	0.0	62.62					1	-0.04	-0.04	0.01	-0.04	-0.04	0.02	0.01	0.0	0.0	198.19					0.04	0.04	-0.35	0.04	0.04	-0.27	-0.35	0.0	0.0	45.87					-0.04	-0.04	-0.77	-0.04	-0.04	-0.49	-0.77	0.0	0.0	46.25						-0.039999999999999925	-0.039999999999999925	0.020000000000000018	-0.043010752688172005	-0.04211148535012685	0.018710323862841216	0.020000000000000018	0.002045562369838627	0.0020311053542787505	62.6227080796106				
2018-07-18 07:00:00	11081	0.98	0.96	0.98	0.97	0.97	CSP.MI	0.92	0.92	0.91	0.92	0.97	0.8	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.98								-1.0			1.3	0.92							-1.0			1.02	-0.0	-0.0	-0.18	-0.0	-0.0	-0.15	0.99	-0.18	0.0	0.0	62.62					1	-0.0	-0.0	0.01	-0.0	-0.0	0.02	0.01	0.0	0.0	198.19					0.0	0.0	-0.35	0.0	0.0	-0.27	-0.35	0.0	0.0	45.87					-0.0	-0.0	-0.77	-0.0	-0.0	-0.49	-0.77	0.0	0.0	46.25						-0.0	-0.0	0.020000000000000018	-0.0	-0.0	0.018710323862841216	0.020000000000000018	0.002045562369838627	0.0020311053542787505	62.6227080796106				
2018-07-19 07:00:00	7348	0.97	0.97	0.97	0.97	0.97	CSP.MI	0.92	0.92	0.92	0.92	0.97	0.8	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	-0.18	-0.0	-0.0	-0.15	0.98	-0.18	0.0	0.0	62.62					1	-0.0	-0.0	0.01	-0.0	-0.0	0.02	0.01	0.0	0.0	198.19					0.0	0.0	-0.35	0.0	0.0	-0.27	-0.35	0.0	0.0	45.87					-0.0	-0.0	-0.77	-0.0	-0.0	-0.49	-0.77	0.0	0.0	46.25						-0.0	-0.0	0.020000000000000018	-0.0	-0.0	0.018710323862841216	0.020000000000000018	0.002045562369838627	0.0020311053542787505	62.6227080796106				
2018-07-20 07:00:00	8298	0.97	0.96	0.96	0.96	0.96	CSP.MI	0.91	0.92	0.91	0.91	0.97	0.8	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3		0.91						-1.0			1.02	0.01	0.01	-0.17	0.01	0.01	-0.14	0.98	-0.17	0.0	0.0	63.62					1	0.01	0.01	0.02	0.01	0.01	0.03	0.02	0.0	0.0	200.66					-0.01	-0.01	-0.36	-0.01	-0.01	-0.28	-0.36	0.0	0.0	40.48					0.01	0.01	-0.76	0.01	0.01	-0.48	-0.76	0.0	0.0	47.42						0.010000000000000009	0.010000000000000009	0.030000000000000027	0.010309278350515427	0.010362787035546547	0.029321889736412476	0.030000000000000027	0.0021149930429767887	0.0021002734270001433	63.615218707096155				
2018-07-23 07:00:00	21200	0.98	0.95	0.98	0.96	0.96	CSP.MI	0.94	0.94	0.91	0.92	0.97	0.8	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3	0.94		0.94					-1.0			1.02	-0.0	-0.0	-0.17	-0.0	-0.0	-0.14	0.98	-0.17	0.0	0.0	71.56					1	-0.0	-0.0	0.02	-0.0	-0.0	0.03	0.02	0.0	0.0	226.0					0.0	0.0	-0.36	0.0	0.0	-0.28	-0.36	0.0	0.0	38.05					-0.0	-0.0	-0.76	-0.0	-0.0	-0.48	-0.76	0.0	0.0	45.12						-0.0	-0.0	0.030000000000000027	-0.0	-0.0	0.029321889736412476	0.030000000000000027	0.0022943560440641907	0.002280368440132019	71.55946054023438				
2018-07-24 07:00:00	63617	0.96	0.93	0.96	0.93	0.93	CSP.MI	0.91	0.91	0.88	0.88	0.97	0.8	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	0.03	0.03	-0.14	0.03	0.03	-0.11	0.98	-0.14	0.0	0.0	72.61					1	-0.0	-0.0	0.02	-0.0	-0.0	0.03	0.02	0.0	0.0	221.32					-0.03	-0.03	-0.39	-0.03	-0.03	-0.3	-0.39	0.0	0.0	35.98					0.03	0.03	-0.73	0.03	0.03	-0.46	-0.73	0.0	0.0	56.03						0.029999999999999916	0.029999999999999916	0.05999999999999994	0.03124999999999989	0.03174869831458019	0.06252582166339349	0.05999999999999994	0.0023742426589979833	0.0023599643706033735	72.61060254865696				
2018-07-25 07:00:00	12925	0.94	0.93	0.93	0.93	0.93	CSP.MI	0.89	0.9	0.89	0.89	0.97	0.8	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	-0.14	-0.0	-0.0	-0.11	0.98	-0.14	0.0	0.0	71.7					1	0.0	0.0	0.02	0.0	0.0	0.03	0.02	0.0	0.0	218.66					0.0	0.0	-0.39	0.0	0.0	-0.3	-0.39	0.0	0.0	41.29					-0.0	-0.0	-0.73	-0.0	-0.0	-0.46	-0.73	0.0	0.0	61.63						-0.0	-0.0	0.05999999999999994	-0.0	-0.0	0.06252582166339349	0.05999999999999994	0.002305206533042661	0.0022911796218663127	71.70467148660927				
2018-07-26 07:00:00	23160	0.93	0.92	0.93	0.93	0.93	CSP.MI	0.88	0.88	0.87	0.88	0.97	0.8	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	-0.14	-0.0	-0.0	-0.11	0.98	-0.14	0.0	0.0	71.7					1	0.0	0.0	0.02	0.0	0.0	0.03	0.02	0.0	0.0	218.66					0.0	0.0	-0.39	0.0	0.0	-0.3	-0.39	0.0	0.0	41.29					-0.0	-0.0	-0.73	-0.0	-0.0	-0.46	-0.73	0.0	0.0	61.63						-0.0	-0.0	0.05999999999999994	-0.0	-0.0	0.06252582166339349	0.05999999999999994	0.002305206533042661	0.0022911796218663127	71.70467148660927				
2018-07-27 07:00:00	26270	0.94	0.92	0.92	0.94	0.94	CSP.MI	0.87	0.89	0.87	0.89	0.97	0.8	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	-0.01	-0.01	-0.15	-0.01	-0.01	-0.12	0.98	-0.15	0.0	0.0	65.78					1	-0.01	-0.01	0.01	-0.01	-0.01	0.02	0.01	0.0	0.0	201.11					0.01	0.01	-0.38	0.01	0.01	-0.29	-0.38	0.0	0.0	42.58					-0.01	-0.01	-0.74	-0.01	-0.01	-0.47	-0.74	0.0	0.0	55.92						-0.009999999999999898	-0.009999999999999898	0.050000000000000044	-0.010752688172043001	-0.01069528911674795	0.051222355475484926	0.050000000000000044	0.002156391711987611	0.0021418690418408826	65.77634690769233				
2018-07-30 07:00:00	33366	0.93	0.91	0.92	0.91	0.91	CSP.MI	0.87	0.88	0.86	0.86	0.97	0.8	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	0.03	0.03	-0.12	0.03	0.03	-0.09	0.98	-0.12	0.0	0.0	84.26					1	0.03	0.03	0.04	0.03	0.03	0.05	0.04	0.0	0.0	271.24					-0.03	-0.03	-0.41	-0.03	-0.03	-0.31	-0.41	0.0	0.0	26.95					0.03	0.03	-0.71	0.03	0.03	-0.45	-0.71	0.0	0.0	54.07						0.029999999999999916	0.029999999999999916	0.07999999999999996	0.031914893617021156	0.03243527575315373	0.08587803752412726	0.07999999999999996	0.002650778313579517	0.0026369198047455633	84.26319094429182				
2018-07-31 07:00:00	82312	0.94	0.9	0.9	0.92	0.92	CSP.MI	0.84	0.88	0.84	0.86	0.97	0.8	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.9		0.9					-1.0			1.3		0.84		0.84		0.84		-1.0			0.84	-0.01	-0.01	-0.13	-0.01	-0.01	-0.1	0.98	-0.13	0.0	0.0	83.92					1	-0.01	-0.01	0.03	-0.01	-0.01	0.04	0.03	0.0	0.0	250.0					0.01	0.01	-0.4	0.01	0.01	-0.31	-0.4	0.0	0.0	27.14					-0.01	-0.01	-0.72	-0.01	-0.01	-0.46	-0.72	0.0	0.0	47.28						-0.010000000000000009	-0.010000000000000009	0.06999999999999995	-0.01098901098901095	-0.01092907053219023	0.07407501537712591	0.06999999999999995	0.0026467234027940665	0.002632833657051581	83.92260202730766				
2018-08-01 07:00:00	35486	0.94	0.9	0.93	0.93	0.93	CSP.MI	0.88	0.89	0.86	0.88	0.97	0.8	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	-0.01	-0.01	-0.14	-0.01	-0.01	-0.11	0.98	-0.14	0.0	0.0	86.17					1	-0.01	-0.01	0.02	-0.01	-0.01	0.03	0.02	0.0	0.0	230.31					0.01	0.01	-0.39	0.01	0.01	-0.3	-0.39	0.0	0.0	25.91					-0.01	-0.01	-0.73	-0.01	-0.01	-0.46	-0.73	0.0	0.0	39.36						-0.010000000000000009	-0.010000000000000009	0.05999999999999994	-0.010869565217391353	-0.010810916104215675	0.06252582166339327	0.05999999999999994	0.0026730826951667985	0.0026593953749627364	86.16778106097168				
2018-08-02 07:00:00	4080	0.93	0.92	0.92	0.92	0.92	CSP.MI	0.89	0.9	0.89	0.89	0.97	0.8	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3	0.9							-1.0			1.02	0.01	0.01	-0.13	0.01	0.01	-0.1	0.98	-0.13	0.0	0.0	84.66					1	0.01	0.01	0.03	0.01	0.01	0.04	0.03	0.0	0.0	232.8					-0.01	-0.01	-0.4	-0.01	-0.01	-0.31	-0.4	0.0	0.0	28.87					0.01	0.01	-0.72	0.01	0.01	-0.46	-0.72	0.0	0.0	49.83						0.010000000000000009	0.010000000000000009	0.06999999999999995	0.010752688172043001	0.010810916104215617	0.07407501537712591	0.06999999999999995	0.0025513682046749324	0.002538113218439886	84.66421611980273				
2018-08-03 07:00:00	6667	0.93	0.93	0.93	0.93	0.93	CSP.MI	0.89	0.89	0.89	0.89	0.95	0.8	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.93								-1.0			1.3								-1.0			1.02	-0.01	-0.01	-0.14	-0.01	-0.01	-0.11	0.98	-0.14	0.0	0.0	77.23					1	-0.01	-0.01	0.02	-0.01	-0.01	0.03	0.02	0.0	0.0	214.48					0.01	0.01	-0.39	0.01	0.01	-0.3	-0.39	0.0	0.0	35.8					-0.01	-0.01	-0.73	-0.01	-0.01	-0.46	-0.73	0.0	0.0	49.61						-0.010000000000000009	-0.010000000000000009	0.05999999999999994	-0.010869565217391353	-0.010810916104215675	0.06252582166339327	0.05999999999999994	0.0023399554677986344	0.002326460627435134	77.22894489266454				
2018-08-06 07:00:00	1159	0.93	0.91	0.91	0.93	0.93	CSP.MI	0.87	0.89	0.87	0.89	0.95	0.8	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	-0.14	-0.0	-0.0	-0.11	0.98	-0.14	0.0	0.0	75.34					1	-0.0	-0.0	0.02	-0.0	-0.0	0.03	0.02	0.0	0.0	214.48					0.0	0.0	-0.39	0.0	0.0	-0.3	-0.39	0.0	0.0	43.16					-0.0	-0.0	-0.73	-0.0	-0.0	-0.46	-0.73	0.0	0.0	57.45						-0.0	-0.0	0.05999999999999994	-0.0	-0.0	0.06252582166339327	0.05999999999999994	0.0022072778649142306	0.0021942613352408102	75.34258716154037				
2018-08-07 07:00:00	4273	0.92	0.92	0.92	0.92	0.92	CSP.MI	0.87	0.87	0.87	0.87	0.95	0.8	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.92							-1.0			1.3		0.87						-1.0			1.02	0.01	0.01	-0.13	0.01	0.01	-0.1	0.98	-0.13	0.0	0.0	76.39					1	0.01	0.01	0.03	0.01	0.01	0.04	0.03	0.0	0.0	216.91					-0.01	-0.01	-0.4	-0.01	-0.01	-0.31	-0.4	0.0	0.0	37.43					0.01	0.01	-0.72	0.01	0.01	-0.46	-0.72	0.0	0.0	58.7						0.010000000000000009	0.010000000000000009	0.06999999999999995	0.010752688172043001	0.010810916104215617	0.07407501537712591	0.06999999999999995	0.0022797110028124753	0.0022664344118434876	76.38811897254257				
2018-08-08 07:00:00	3246	0.92	0.92	0.92	0.92	0.92	CSP.MI	0.88	0.88	0.88	0.88	0.95	0.8	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	-0.13	-0.0	-0.0	-0.1	0.98	-0.13	0.0	0.0	75.42					1	-0.0	-0.0	0.03	-0.0	-0.0	0.04	0.03	0.0	0.0	216.91					0.0	0.0	-0.4	0.0	0.0	-0.31	-0.4	0.0	0.0	43.02					-0.0	-0.0	-0.72	-0.0	-0.0	-0.46	-0.72	0.0	0.0	64.64						-0.0	-0.0	0.06999999999999995	-0.0	-0.0	0.07407501537712591	0.06999999999999995	0.002212373752594015	0.00219933901054592	75.41741909155229				
2018-08-09 07:00:00	19514	0.94	0.93	0.93	0.93	0.93	CSP.MI	0.89	0.9	0.89	0.89	0.95	0.8	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.94		0.94						-1.0			1.3								-1.0			1.02	-0.01	-0.01	-0.14	-0.01	-0.01	-0.11	0.98	-0.14	0.0	0.0	77.86					1	-0.01	-0.01	0.02	-0.01	-0.01	0.03	0.02	0.0	0.0	199.8					0.01	0.01	-0.39	0.01	0.01	-0.3	-0.39	0.0	0.0	41.74					-0.01	-0.01	-0.73	-0.01	-0.01	-0.46	-0.73	0.0	0.0	56.18						-0.010000000000000009	-0.010000000000000009	0.05999999999999994	-0.010869565217391353	-0.010810916104215675	0.06252582166339327	0.05999999999999994	0.002242699929582112	0.0022298855690645603	77.8648146741202				
2018-08-10 07:00:00	421	0.92	0.92	0.92	0.92	0.92	CSP.MI	0.9	0.9	0.9	0.9	0.95	0.8	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.92							-1.0			1.3								-1.0			1.02	0.01	0.01	-0.13	0.01	0.01	-0.1	0.98	-0.13	0.0	0.0	76.95					1	0.01	0.01	0.03	0.01	0.01	0.04	0.03	0.0	0.0	202.18					-0.01	-0.01	-0.4	-0.01	-0.01	-0.31	-0.4	0.0	0.0	43.55					0.01	0.01	-0.72	0.01	0.01	-0.46	-0.72	0.0	0.0	65.79						0.010000000000000009	0.010000000000000009	0.06999999999999995	0.010752688172043001	0.010810916104215617	0.07407501537712569	0.06999999999999995	0.0021811286005456705	0.0021685315736097444	76.94729105539218				
2018-08-13 07:00:00	2524	0.93	0.93	0.93	0.93	0.93	CSP.MI	0.92	0.92	0.92	0.92	0.95	0.8	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.93								-1.0			1.3								-1.0			1.02	-0.01	-0.01	-0.14	-0.01	-0.01	-0.11	0.98	-0.14	0.0	0.0	76.74					1	-0.01	-0.01	0.02	-0.01	-0.01	0.03	0.02	0.0	0.0	186.17					0.01	0.01	-0.39	0.01	0.01	-0.3	-0.39	0.0	0.0	43.65					-0.01	-0.01	-0.73	-0.01	-0.01	-0.46	-0.73	0.0	0.0	58.33						-0.010000000000000009	-0.010000000000000009	0.05999999999999994	-0.010869565217391353	-0.010810916104215675	0.06252582166339304	0.05999999999999994	0.002178618685718314	0.002166003645642345	76.74130477318238				
2018-08-14 07:00:00	9710	0.95	0.92	0.95	0.92	0.92	CSP.MI	0.94	0.94	0.91	0.91	0.95	0.8	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	0.01	0.01	-0.13	0.01	0.01	-0.1	0.98	-0.13	0.0	0.0	77.82					1	0.01	0.01	0.03	0.01	0.01	0.04	0.03	0.0	0.0	188.49					-0.01	-0.01	-0.4	-0.01	-0.01	-0.31	-0.4	0.0	0.0	37.8					0.01	0.01	-0.72	0.01	0.01	-0.46	-0.72	0.0	0.0	59.62						0.010000000000000009	0.010000000000000009	0.06999999999999995	0.010752688172043001	0.010810916104215617	0.07407501537712569	0.06999999999999995	0.0022510518236165595	0.00223818073607962	77.81767783602183				
2018-08-16 07:00:00	0	0.92	0.92	0.92	0.92	0.92	CSP.MI	0.93	0.93	0.93	0.93	0.95	0.8	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3	0.93							-1.0			1.02	-0.0	-0.0	-0.13	-0.0	-0.0	-0.1	0.98	-0.13	0.0	0.0	75.77					1	-0.0	-0.0	0.03	-0.0	-0.0	0.04	0.03	0.0	0.0	188.49					0.0	0.0	-0.4	0.0	0.0	-0.31	-0.4	0.0	0.0	45.56					-0.0	-0.0	-0.72	-0.0	-0.0	-0.46	-0.72	0.0	0.0	68.17						-0.0	-0.0	0.06999999999999995	-0.0	-0.0	0.07407501537712569	0.06999999999999995	0.0021156936845891784	0.0021032990028668763	75.77254727474555				
2018-08-17 07:00:00	11102	0.92	0.89	0.92	0.89	0.89	CSP.MI	0.93	0.93	0.9	0.9	0.95	0.8	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.89							-1.0			1.3		0.9						-1.0			1.02	0.03	0.03	-0.1	0.03	0.03	-0.07	0.98	-0.1	0.0	0.0	88.53					1	0.03	0.03	0.06	0.03	0.03	0.07	0.06	0.0	0.0	194.75					-0.03	-0.03	-0.43	-0.03	-0.03	-0.33	-0.43	0.0	0.0	32.34					0.03	0.03	-0.69	0.03	0.03	-0.44	-0.69	0.0	0.0	69.6						0.030000000000000027	0.030000000000000027	0.09999999999999998	0.03260869565217395	0.03315220731690051	0.11027979117635467	0.09999999999999998	0.0025116478975531955	0.002499151982273018	88.5268260701786				
2018-08-20 07:00:00	5450	0.92	0.89	0.9	0.92	0.92	CSP.MI	0.91	0.93	0.9	0.93	0.95	0.8	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3	0.93		0.93					-1.0			1.02	-0.03	-0.03	-0.13	-0.03	-0.03	-0.1	0.98	-0.13	0.0	0.0	73.69					1	-0.03	-0.03	0.03	-0.03	-0.03	0.04	0.03	0.0	0.0	163.85					0.03	0.03	-0.4	0.03	0.03	-0.31	-0.4	0.0	0.0	44.73					-0.03	-0.03	-0.72	-0.03	-0.03	-0.46	-0.72	0.0	0.0	66.45						-0.030000000000000027	-0.030000000000000027	0.06999999999999995	-0.03370786516853941	-0.03315220731690055	0.07407501537712569	0.06999999999999995	0.002159721984587075	0.0021467132704271474	73.68706264604832				
2018-08-21 07:00:00	17089	0.91	0.91	0.91	0.91	0.91	CSP.MI	0.91	0.91	0.91	0.91	0.95	0.8	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3		0.91						-1.0			1.02	0.01	0.01	-0.12	0.01	0.01	-0.09	0.96	-0.12	0.0	0.0	74.76					1	0.01	0.01	0.04	0.01	0.01	0.05	0.04	0.0	0.0	165.75					-0.01	-0.01	-0.41	-0.01	-0.01	-0.31	-0.41	0.0	0.0	38.95					0.01	0.01	-0.71	0.01	0.01	-0.45	-0.71	0.0	0.0	67.61						0.010000000000000009	0.010000000000000009	0.07999999999999996	0.010869565217391353	0.010929070532190317	0.08587803752412704	0.07999999999999996	0.002232946757152749	0.002219675197496551	74.76165689393245				
2018-08-22 07:00:00	3635	0.93	0.92	0.92	0.93	0.93	CSP.MI	0.92	0.93	0.92	0.93	0.95	0.8	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.93								-1.0			1.3	0.93							-1.0			1.02	-0.02	-0.02	-0.14	-0.02	-0.02	-0.11	0.95	-0.14	0.0	0.0	64.78					1	-0.02	-0.02	0.02	-0.02	-0.02	0.03	0.02	0.0	0.0	146.47					0.02	0.02	-0.39	0.02	0.02	-0.3	-0.39	0.0	0.0	47.4					-0.02	-0.02	-0.73	-0.02	-0.02	-0.46	-0.73	0.0	0.0	64.94						-0.020000000000000018	-0.020000000000000018	0.05999999999999994	-0.0219780219780219	-0.02173998663640582	0.06252582166339327	0.05999999999999994	0.0019817845546393946	0.0019680292665607	64.7793818782081				
2018-08-23 07:00:00	2593	0.92	0.92	0.92	0.92	0.92	CSP.MI	0.93	0.93	0.93	0.93	0.95	0.8	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	0.01	0.01	-0.13	0.01	0.01	-0.1	0.95	-0.13	0.0	0.0	74.47					1	0.01	0.01	0.03	0.01	0.01	0.04	0.03	0.0	0.0	148.32					-0.01	-0.01	-0.4	-0.01	-0.01	-0.31	-0.4	0.0	0.0	39.03					0.01	0.01	-0.72	0.01	0.01	-0.46	-0.72	0.0	0.0	63.93						0.010000000000000009	0.010000000000000009	0.06999999999999995	0.010752688172043001	0.010810916104215617	0.07407501537712569	0.06999999999999995	0.0022322686644136707	0.0022189513155768115	74.4740591738219				
2018-08-24 07:00:00	1182	0.92	0.9	0.92	0.9	0.9	CSP.MI	0.92	0.92	0.9	0.9	0.95	0.8	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	0.02	0.02	-0.11	0.02	0.02	-0.08	0.95	-0.11	0.0	0.0	75.59					1	0.02	0.02	0.05	0.02	0.02	0.06	0.05	0.0	0.0	151.77					-0.02	-0.02	-0.42	-0.02	-0.02	-0.32	-0.42	0.0	0.0	36.86					0.02	0.02	-0.7	0.02	0.02	-0.45	-0.7	0.0	0.0	72.16						0.020000000000000018	0.020000000000000018	0.08999999999999997	0.021739130434782594	0.021978906718775226	0.09794334905217306	0.08999999999999997	0.002311506450620545	0.0022979012328268045	75.59044980746893				
2018-08-27 07:00:00	8629	0.91	0.9	0.91	0.9	0.9	CSP.MI	0.91	0.91	0.9	0.9	0.95	0.8	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3		0.9						-1.0			1.02	-0.0	-0.0	-0.11	-0.0	-0.0	-0.08	0.95	-0.11	0.0	0.0	81.9					1	-0.0	-0.0	0.05	-0.0	-0.0	0.06	0.05	0.0	0.0	151.77					0.0	0.0	-0.42	0.0	0.0	-0.32	-0.42	0.0	0.0	35.44					-0.0	-0.0	-0.7	-0.0	-0.0	-0.45	-0.7	0.0	0.0	71.17						-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.09794334905217306	0.08999999999999997	0.0024549185927712257	0.002441772987685331	81.9042140393708				
2018-08-28 07:00:00	29036	0.91	0.89	0.9	0.91	0.91	CSP.MI	0.9	0.92	0.89	0.92	0.95	0.8	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3	0.92							-1.0			1.02	-0.01	-0.01	-0.12	-0.01	-0.01	-0.09	0.95	-0.12	0.0	0.0	75.36					1	-0.01	-0.01	0.04	-0.01	-0.01	0.05	0.04	0.0	0.0	140.28					0.01	0.01	-0.41	0.01	0.01	-0.31	-0.41	0.0	0.0	36.98					-0.01	-0.01	-0.71	-0.01	-0.01	-0.45	-0.71	0.0	0.0	64.97						-0.010000000000000009	-0.010000000000000009	0.07999999999999996	-0.011111111111111072	-0.011049836186584935	0.08587803752412726	0.07999999999999996	0.0023085448170360734	0.002294917506743932	75.36151209880123				
2018-08-29 07:00:00	10136	0.91	0.9	0.91	0.9	0.9	CSP.MI	0.91	0.91	0.9	0.9	0.95	0.8	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	0.01	0.01	-0.11	0.01	0.01	-0.08	0.95	-0.11	0.0	0.0	75.44					1	0.01	0.01	0.05	0.01	0.01	0.06	0.05	0.0	0.0	140.41					-0.01	-0.01	-0.42	-0.01	-0.01	-0.32	-0.42	0.0	0.0	36.82					0.01	0.01	-0.7	0.01	0.01	-0.45	-0.7	0.0	0.0	72.03						0.010000000000000009	0.010000000000000009	0.08999999999999997	0.01098901098901095	0.011049836186584935	0.09794334905217306	0.08999999999999997	0.002314557830677271	0.0023009085323784095	75.44442786847489				
2018-08-30 07:00:00	66917	0.9	0.88	0.89	0.9	0.9	CSP.MI	0.9	0.91	0.89	0.91	0.95	0.8	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	-0.11	-0.0	-0.0	-0.08	0.95	-0.11	0.0	0.0	75.44					1	-0.0	-0.0	0.05	-0.0	-0.0	0.06	0.05	0.0	0.0	140.41					0.0	0.0	-0.42	0.0	0.0	-0.32	-0.42	0.0	0.0	36.82					-0.0	-0.0	-0.7	-0.0	-0.0	-0.45	-0.7	0.0	0.0	72.03						-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.09794334905217306	0.08999999999999997	0.002314557830677271	0.0023009085323784095	75.44442786847489				
