date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2018-08-20 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	381.86	381.86	381.86	381.86	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0									0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	164.84					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	331.91					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	157.78					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	237.08					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-08-21 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	376.11	376.11	376.11	376.11	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0		376.11							0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	164.84					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	331.91					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	157.78					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	237.08					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-08-22 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	377.63	377.63	377.63	377.63	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0									0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	162.21					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	363.9					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	170.74					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	252.87					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-08-23 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	379.3	379.3	379.3	379.3	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0	379.3								0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	162.21					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	363.9					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	170.74					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	252.87					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-08-24 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	376.87	376.87	376.87	376.87	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0									0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	162.21					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	363.9					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	170.74					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	252.87					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-08-27 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	375.85	375.85	375.85	375.85	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0		375.85		375.85					0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	162.21					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	363.9					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	170.74					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	252.87					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-08-28 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	379.1	379.1	379.1	379.1	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0	379.1								0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	162.21					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	363.9					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	170.74					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	252.87					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-08-29 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	376.54	376.54	376.54	376.54	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0		376.54							0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	162.21					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	363.9					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	170.74					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	252.87					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-08-30 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	381.41	381.41	381.41	381.41	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		464.0		464.0				-1.0			530.0									0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	150.08					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	463.68					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	201.11					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	298.3					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-08-31 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	385.66	385.66	385.66	385.66	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0	385.66		385.66						0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	150.08					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	463.68					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	201.11					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	298.3					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-09-03 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	383.26	383.26	383.26	383.26	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0									0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	150.08					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	463.68					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	201.11					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	298.3					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-09-04 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	379.45	379.45	379.45	379.45	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0		379.45							0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	183.09					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	444.55					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	190.51					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	294.69					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-09-05 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	379.8	379.8	379.8	379.8	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0									0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	178.73					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	496.32					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	207.13					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	293.49					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-09-06 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	380.82	380.82	380.82	380.82	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0									0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	178.73					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	496.32					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	207.13					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	293.49					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-09-07 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	382.29	382.29	382.29	382.29	426.01	334.96	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0	382.29								0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	178.73					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	496.32					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	207.13					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	293.49					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-09-10 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	373.68	373.68	373.68	373.68	426.01	334.96	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0		373.68							0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	178.73					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	496.32					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	207.13					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	293.49					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-09-11 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	374.84	374.84	374.84	374.84	426.01	334.96	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0	374.84								0.0			387.44	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	178.73					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	496.32					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	207.13					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	293.49					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-09-12 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	372.9	372.9	372.9	372.9	426.01	334.96	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0		372.9		372.9		372.9			0.0			372.9	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	178.73					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	496.32					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	207.13					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	293.49					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-09-13 07:00:00	0	464.0	464.0	464.0	464.0	464.0	AIM.MI	374.99	374.99	374.99	374.99	426.01	334.96	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0									0.0			372.9	0.0	0.0	-132.2	0.0	0.0	-0.23		-132.2	0.0	0.0	178.73					1	-0.0	-0.0	82.6	-0.0	-0.0	0.34	82.6	0.0	0.0	496.32					0.0	0.0	-162.2	0.0	0.0	-0.15	-162.2	0.0	0.0	207.13					0.0	0.0	-12.0	0.0	0.0	0.12	-12.0	0.0	0.0	293.49					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-09-14 07:00:00	28	520.0	476.0	476.0	515.0	515.0	AIM.MI	383.97	419.46	383.97	415.43	426.01	334.96	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0									1.0			372.9	51.0	51.0	-81.2	0.11	0.1	-0.15	464.0	-81.2	0.0	0.0	202.19					1	0.0	0.0	82.6	0.0	0.0	0.34	82.6	0.0	0.0	496.32					51.0	51.0	-111.2	0.11	0.1	-0.06	-111.2	0.0	0.0	223.77					51.0	51.0	39.0	0.11	0.1	0.24	39.0	0.0	0.0	301.03					0.0	0.0	89.5	0.0	0.0	0.2559510967277958	89.5	0.0005566489675980343	0.0005565492744097345	442.40876986652086				
2018-09-17 07:00:00	12	540.0	498.0	498.0	540.0	540.0	AIM.MI	397.41	430.93	397.41	430.93	430.93	334.96	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0									1.0			372.9	25.0	25.0	-56.2	0.05	0.05	-0.1	464.0	-56.2	0.0	0.0	207.37					1	25.0	25.0	107.6	0.05	0.05	0.4	107.6	0.0	0.0	511.07					25.0	25.0	-86.2	0.05	0.05	-0.01	-86.2	0.0	0.0	227.69					25.0	25.0	64.0	0.05	0.05	0.3	64.0	0.0	0.0	303.13					25.0	25.0	114.5	0.04854368932038833	0.0474022388945839	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
2018-09-18 07:00:00	0	540.0	540.0	540.0	540.0	540.0	AIM.MI	428.56	428.56	428.56	428.56	430.93	334.96	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0	428.56		428.56						1.0			372.9	0.0	0.0	-56.2	0.0	0.0	-0.1	464.0	-56.2	0.0	0.0	207.37					1	0.0	0.0	107.6	0.0	0.0	0.4	107.6	0.0	0.0	511.07					0.0	0.0	-86.2	0.0	0.0	-0.01	-86.2	0.0	0.0	227.69					0.0	0.0	64.0	0.0	0.0	0.3	64.0	0.0	0.0	303.13					0.0	0.0	114.5	0.0	0.0	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
2018-09-19 07:00:00	0	540.0	540.0	540.0	540.0	540.0	AIM.MI	427.49	427.49	427.49	427.49	430.93	334.96	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0									1.0			372.9	0.0	0.0	-56.2	0.0	0.0	-0.1	464.0	-56.2	0.0	0.0	207.37					1	0.0	0.0	107.6	0.0	0.0	0.4	107.6	0.0	0.0	511.07					0.0	0.0	-86.2	0.0	0.0	-0.01	-86.2	0.0	0.0	227.69					0.0	0.0	64.0	0.0	0.0	0.3	64.0	0.0	0.0	303.13					0.0	0.0	114.5	0.0	0.0	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
2018-09-20 07:00:00	0	540.0	540.0	540.0	540.0	540.0	AIM.MI	425.35	425.35	425.35	425.35	430.93	334.96	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			530.0									1.0			372.9	0.0	0.0	-56.2	0.0	0.0	-0.1	464.0	-56.2	0.0	0.0	207.37					1	0.0	0.0	107.6	0.0	0.0	0.4	107.6	0.0	0.0	511.07					0.0	0.0	-86.2	0.0	0.0	-0.01	-86.2	0.0	0.0	227.69					0.0	0.0	64.0	0.0	0.0	0.3	64.0	0.0	0.0	303.13					0.0	0.0	114.5	0.0	0.0	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
2018-09-21 07:00:00	0	540.0	540.0	540.0	540.0	540.0	AIM.MI	422.41	422.41	422.41	422.41	430.93	334.96	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			530.0		422.41							1.0			372.9	0.0	0.0	-56.2	0.0	0.0	-0.1	464.0	-56.2	0.0	0.0	207.37					1	0.0	0.0	107.6	0.0	0.0	0.4	107.6	0.0	0.0	511.07					0.0	0.0	-86.2	0.0	0.0	-0.01	-86.2	0.0	0.0	227.69					-0.0	-0.0	64.0	-0.0	-0.0	0.3	64.0	0.0	0.0	303.13					0.0	0.0	114.5	0.0	0.0	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
2018-09-24 07:00:00	0	540.0	540.0	540.0	540.0	540.0	AIM.MI	426.31	426.31	426.31	426.31	430.93	334.96	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			530.0	426.31								1.0			372.9	0.0	0.0	-56.2	0.0	0.0	-0.1	464.0	-56.2	0.0	0.0	207.37					1	0.0	0.0	107.6	0.0	0.0	0.4	107.6	0.0	0.0	511.07					0.0	0.0	-86.2	0.0	0.0	-0.01	-86.2	0.0	0.0	227.69					-0.0	-0.0	64.0	-0.0	-0.0	0.3	64.0	0.0	0.0	303.13					0.0	0.0	114.5	0.0	0.0	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
2018-09-25 07:00:00	0	540.0	540.0	540.0	540.0	540.0	AIM.MI	419.83	419.83	419.83	419.83	430.93	339.76	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			530.0		419.83		419.83					1.0			372.9	0.0	0.0	-56.2	0.0	0.0	-0.1	464.0	-56.2	0.0	0.0	240.22					1	0.0	0.0	107.6	0.0	0.0	0.4	107.6	0.0	0.0	511.07					0.0	0.0	-86.2	0.0	0.0	-0.01	-86.2	0.0	0.0	224.47					-0.0	-0.0	64.0	-0.0	-0.0	0.3	64.0	0.0	0.0	301.39					0.0	0.0	114.5	0.0	0.0	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
2018-09-26 07:00:00	0	540.0	540.0	540.0	540.0	540.0	AIM.MI	420.28	420.28	420.28	420.28	430.93	339.76	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			530.0									1.0			372.9	0.0	0.0	-56.2	0.0	0.0	-0.1	464.0	-56.2	0.0	0.0	240.22					1	0.0	0.0	107.6	0.0	0.0	0.4	107.6	0.0	0.0	511.07					0.0	0.0	-86.2	0.0	0.0	-0.01	-86.2	0.0	0.0	224.47					-0.0	-0.0	64.0	-0.0	-0.0	0.3	64.0	0.0	0.0	301.39					0.0	0.0	114.5	0.0	0.0	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
2018-09-27 07:00:00	0	540.0	540.0	540.0	540.0	540.0	AIM.MI	422.92	422.92	422.92	422.92	430.93	339.76	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			530.0									1.0			372.9	0.0	0.0	-56.2	0.0	0.0	-0.1	464.0	-56.2	0.0	0.0	240.22					1	0.0	0.0	107.6	0.0	0.0	0.4	107.6	0.0	0.0	511.07					0.0	0.0	-86.2	0.0	0.0	-0.01	-86.2	0.0	0.0	224.47					-0.0	-0.0	64.0	-0.0	-0.0	0.3	64.0	0.0	0.0	301.39					0.0	0.0	114.5	0.0	0.0	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
2018-09-28 07:00:00	0	540.0	540.0	540.0	540.0	540.0	AIM.MI	439.23	439.23	439.23	439.23	439.23	339.76	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			530.0									1.0			372.9	0.0	0.0	-56.2	0.0	0.0	-0.1	464.0	-56.2	0.0	0.0	236.5					1	0.0	0.0	107.6	0.0	0.0	0.4	107.6	0.0	0.0	677.72					0.0	0.0	-86.2	0.0	0.0	-0.01	-86.2	0.0	0.0	261.21					-0.0	-0.0	64.0	-0.0	-0.0	0.3	64.0	0.0	0.0	358.06					0.0	0.0	114.5	0.0	0.0	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
2018-10-01 07:00:00	0	540.0	540.0	540.0	540.0	540.0	AIM.MI	441.41	441.41	441.41	441.41	441.41	339.76	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			530.0									1.0			372.9	0.0	0.0	-56.2	0.0	0.0	-0.1	464.0	-56.2	0.0	0.0	277.42					1	0.0	0.0	107.6	0.0	0.0	0.4	107.6	0.0	0.0	670.15					0.0	0.0	-86.2	0.0	0.0	-0.01	-86.2	0.0	0.0	257.5					-0.0	-0.0	64.0	-0.0	-0.0	0.3	64.0	0.0	0.0	356.25					0.0	0.0	114.5	0.0	0.0	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
2018-10-02 07:00:00	0	540.0	540.0	540.0	540.0	540.0	AIM.MI	442.44	442.44	442.44	442.44	442.44	339.76	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0	442.44								1.0			372.9	0.0	0.0	-56.2	0.0	0.0	-0.1	464.0	-56.2	0.0	0.0	277.42					1	0.0	0.0	107.6	0.0	0.0	0.4	107.6	0.0	0.0	670.15					0.0	0.0	-86.2	0.0	0.0	-0.01	-86.2	0.0	0.0	257.5					-0.0	-0.0	64.0	-0.0	-0.0	0.3	64.0	0.0	0.0	356.25					0.0	0.0	114.5	0.0	0.0	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
2018-10-03 07:00:00	0	540.0	540.0	540.0	540.0	540.0	AIM.MI	438.72	438.72	438.72	438.72	442.44	346.82	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0		438.72							1.0			372.9	0.0	0.0	-56.2	0.0	0.0	-0.1	464.0	-56.2	0.0	0.0	273.05					1	0.0	0.0	107.6	0.0	0.0	0.4	107.6	0.0	0.0	965.94					0.0	0.0	-86.2	0.0	0.0	-0.01	-86.2	0.0	0.0	303.92					0.0	0.0	64.0	0.0	0.0	0.3	64.0	0.0	0.0	433.3					0.0	0.0	114.5	0.0	0.0	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
2018-10-04 07:00:00	0	540.0	540.0	540.0	540.0	540.0	AIM.MI	441.34	441.34	441.34	441.34	442.44	346.82	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			530.0									1.0			372.9	0.0	0.0	-56.2	0.0	0.0	-0.1	464.0	-56.2	0.0	0.0	273.05					1	0.0	0.0	107.6	0.0	0.0	0.4	107.6	0.0	0.0	965.94					0.0	0.0	-86.2	0.0	0.0	-0.01	-86.2	0.0	0.0	303.92					0.0	0.0	64.0	0.0	0.0	0.3	64.0	0.0	0.0	433.3					0.0	0.0	114.5	0.0	0.0	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
2018-10-05 07:00:00	0	540.0	540.0	540.0	540.0	540.0	AIM.MI	447.13	447.13	447.13	447.13	447.13	352.03	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	540.0		540.0					-1.0			530.0									1.0			372.9	0.0	0.0	-56.2	0.0	0.0	-0.1	464.0	-56.2	0.0	0.0	273.05					1	0.0	0.0	107.6	0.0	0.0	0.4	107.6	0.0	0.0	965.94					0.0	0.0	-86.2	0.0	0.0	-0.01	-86.2	0.0	0.0	303.92					0.0	0.0	64.0	0.0	0.0	0.3	64.0	0.0	0.0	433.3					0.0	0.0	114.5	0.0	0.0	0.31691959656895086	114.5	0.0010164506848754982	0.0010163116147225981	462.59531051814497				
