date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2016-03-14 08:00:00	506374	4.67	4.59	4.64	4.63	3.11	INW.MI	5.07	5.1	5.01	5.06			0.0		-1.0	0			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-15 08:00:00	2163129	4.73	4.6	4.71	4.62	3.1	INW.MI	5.2	5.23	5.08	5.1			0.0		-1.0	0			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-03-16 08:00:00	458094	4.71	4.62	4.65	4.71	3.16	INW.MI	5.15	5.21	5.11	5.21			0.0		-1.0	0			0.0			0.0	4.71													5.21								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-17 08:00:00	281804	4.71	4.58	4.7	4.65	3.12	INW.MI	5.24	5.25	5.1	5.18			0.0		-1.0	0			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-03-18 08:00:00	819242	4.69	4.5	4.62	4.64	3.11	INW.MI	5.15	5.22	5.01	5.17			0.0		-1.0	0			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-03-21 08:00:00	539222	4.6	4.5	4.6	4.52	3.03	INW.MI	5.1	5.1	4.99	5.01			0.0		-1.0	0			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-03-22 08:00:00	491338	4.53	4.47	4.52	4.53	3.04	INW.MI	5.01	5.02	4.96	5.02			0.0		-1.0	0			0.0			0.0															4.96							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-23 08:00:00	576706	4.56	4.47	4.55	4.5	3.02	INW.MI	5.11	5.12	5.02	5.05			0.0		-1.0	0			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-03-24 08:00:00	746369	4.51	4.44	4.49	4.45	2.98	INW.MI	5.12	5.15	5.07	5.08			0.0		-1.0	0			0.0			0.0														5.15								0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-03-29 07:00:00	453921	4.49	4.42	4.46	4.42	2.97	INW.MI	5.09	5.12	5.04	5.04			0.0		-1.0	0			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-03-30 07:00:00	823311	4.48	4.39	4.48	4.43	2.97	INW.MI	5.06	5.06	4.95	5.0			0.0		-1.0	0			0.0			0.0															4.95							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-31 07:00:00	863762	4.44	4.37	4.41	4.41	2.96	INW.MI	5.05	5.08	5.0	5.05			0.0		-1.0	0			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-01 07:00:00	637914	4.42	4.34	4.39	4.36	2.92	INW.MI	5.12	5.16	5.06	5.09			0.0		-1.0	0			0.0			0.0		4.34																				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-04 07:00:00	565524	4.44	4.34	4.35	4.42	2.97	INW.MI	5.11	5.22	5.1	5.2			0.0		-1.0	0			0.0			0.0	4.44																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-05 07:00:00	934077	4.4	4.3	4.37	4.35	2.92	INW.MI	5.3	5.33	5.21	5.27			0.0		-1.0	-1			0.0			0.0		4.3		4.3										5.33								0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-06 07:00:00	1186703	4.48	4.23	4.31	4.33	2.9	INW.MI	5.18	5.39	5.09	5.21			0.0		1.0	-1			0.0			0.0															5.09							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.02	0.02	0.02	0.0	0.0	0.0	0.02								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-07 07:00:00	1087633	4.42	4.33	4.34	4.42	2.97	INW.MI	5.35	5.45	5.34	5.45			0.0		1.0	-1			0.0			0.0														5.45		5.45						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.09	-0.09	-0.07	-0.02	-0.02	-0.02	-0.07								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-08 07:00:00	591432	4.47	4.38	4.44	4.43	2.97	INW.MI	5.26	5.29	5.19	5.25			0.0		1.0	-1			0.0			0.0	4.47		4.47																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.01	-0.01	-0.08	-0.0	-0.0	-0.02	-0.08								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-11 07:00:00	145708	4.44	4.4	4.41	4.42	2.97	INW.MI	5.16	5.19	5.15	5.17			0.0		1.0	-1			0.0			0.0															5.15							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.01	0.01	-0.07	0.0	0.0	-0.02	-0.07								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-12 07:00:00	1996755	4.44	4.35	4.44	4.37	2.93	INW.MI	5.28	5.28	5.17	5.19			0.0		1.0	-1			0.0			0.0														5.28								0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.05	0.05	-0.02	0.01	0.01	-0.0	-0.02								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-13 07:00:00	1619306	4.43	4.34	4.43	4.35	2.92	INW.MI	5.06	5.06	4.95	4.96			0.0		-1.0	-1			0.0			0.0		4.34																				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.02	0.02	0.0	0.0	0.0	-0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-14 07:00:00	625813	4.43	4.35	4.38	4.37	2.93	INW.MI	4.95	5.01	4.92	4.94			0.0	-1.0	-1.0	-1			0.0			0.0	4.43														4.92							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.02	-0.02	-0.02	-0.0	-0.0	-0.0	-0.02								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-15 07:00:00	149555	4.4	4.37	4.38	4.38	2.94	INW.MI	4.97	5.0	4.96	4.97			0.0	-1.0	-1.0	-1			0.0			0.0														5.0								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.01	-0.01	-0.03	-0.0	-0.0	-0.01	-0.03								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-18 07:00:00	354809	4.4	4.36	4.39	4.36	2.92	INW.MI	4.96	4.97	4.92	4.92			0.0	-1.0	-1.0	-1			0.0			0.0		4.36																				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.02	0.02	-0.01	0.0	0.0	-0.0	-0.01								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-19 07:00:00	550469	4.4	4.35	4.39	4.36	2.93	INW.MI	4.93	4.95	4.89	4.9			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.0	-0.0	-0.01	-0.0	-0.0	-0.0	-0.01								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-20 07:00:00	291705	4.4	4.36	4.4	4.38	2.94	INW.MI	4.89	4.89	4.85	4.87			0.0	-1.0	-1.0	-1			0.0			0.0	4.4																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.02	-0.02	-0.03	-0.0	-0.0	-0.01	-0.03								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-21 07:00:00	651107	4.38	4.3	4.38	4.36	2.93	INW.MI	4.85	4.85	4.76	4.83			0.0	-1.0	-1.0	-1			0.0			0.0		4.3		4.3											4.76		4.76		4.76			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.02	0.02	-0.01	0.0	0.0	-0.0	-0.01								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-22 07:00:00	443588	4.38	4.35	4.38	4.35	2.92	INW.MI	4.86	4.86	4.83	4.83			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.01	0.01	0.0	0.0	0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-25 07:00:00	197471	4.39	4.35	4.35	4.39	2.94	INW.MI	4.9	4.95	4.9	4.95			0.0	-1.0	-1.0	-1			0.0			0.0	4.39													4.95								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.04	-0.04	-0.04	-0.01	-0.01	-0.01	-0.04								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-26 07:00:00	167295	4.39	4.36	4.39	4.36	2.93	INW.MI	4.88	4.88	4.84	4.84			0.0	-1.0	-1.0	-1			0.0			0.0		4.36													4.84							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.03	0.03	-0.01	0.01	0.01	-0.0	-0.01								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-27 07:00:00	1014365	4.52	4.33	4.35	4.52	3.03	INW.MI	4.81	5.0	4.79	5.0			0.0	-1.0	-1.0	0			0.0			0.0														5.0								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.16	-0.16	-0.17	-0.04	-0.04	-0.04	-0.17								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-28 07:00:00	531230	4.54	4.48	4.52	4.49	3.01	INW.MI	4.94	4.96	4.89	4.91			0.0	-1.0	-1.0	0			0.0			0.0	4.54														4.89							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.04	-0.17								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-29 07:00:00	324458	4.49	4.45	4.45	4.48	3.0	INW.MI	4.96	5.0	4.96	4.99			0.0	-1.0	-1.0	0			0.0			0.0		4.45																				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.04	-0.17								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-02 07:00:00	996998	4.67	4.45	4.46	4.57	3.06	INW.MI	5.02	5.26	5.01	5.14			0.0	-1.0	-1.0	0			0.0			0.0	4.67		4.67		4.67					-1.0			4.67									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.17	0.0	0.0	-0.04	-0.17								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-03 07:00:00	645281	4.57	4.43	4.53	4.43	2.97	INW.MI	5.23	5.27	5.11	5.11			0.0	-1.0	-1.0	0			0.0			0.0										-1.0			4.67	5.27		5.27						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.04	-0.17								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-04 07:00:00	1966812	4.46	4.43	4.46	4.43	2.97	INW.MI	5.16	5.16	5.12	5.12			0.0	-1.0	-1.0	0			0.0			0.0		4.43								-1.0			4.67		5.12							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.17	0.0	0.0	-0.04	-0.17								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-05 07:00:00	289933	4.46	4.44	4.44	4.45	2.98	INW.MI	5.14	5.16	5.14	5.15			0.0	-1.0	-1.0	0			0.0			0.0	4.46									-1.0			4.67	5.16								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.17	0.0	0.0	-0.04	-0.17								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-06 07:00:00	615817	4.43	4.38	4.39	4.39	2.95	INW.MI	5.1	5.15	5.09	5.1			0.0	-1.0	-1.0	0			0.0			0.0										-1.0			4.67		5.09							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.04	-0.17								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-09 07:00:00	326633	4.44	4.33	4.44	4.37	2.93	INW.MI	5.21	5.21	5.08	5.12			0.0	-1.0	-1.0	0			0.0			0.0		4.33								-1.0			4.67	5.21								0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.04	-0.17								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-10 07:00:00	538826	4.5	4.37	4.37	4.39	2.95	INW.MI	5.05	5.2	5.05	5.08			0.0	-1.0	-1.0	0			0.0			0.0	4.5									-1.0			4.67		5.05							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.17	0.0	0.0	-0.04	-0.17								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-11 07:00:00	102386	4.42	4.36	4.42	4.38	2.94	INW.MI	5.18	5.18	5.11	5.13			0.0	-1.0	-1.0	0			0.0			0.0										-1.0			4.67	5.18								0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.04	-0.17								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-12 07:00:00	501367	4.4	4.35	4.36	4.35	2.92	INW.MI	5.12	5.17	5.11	5.11			0.0	-1.0	-1.0	0			0.0			0.0										-1.0			4.67									0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.04	-0.17								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-13 07:00:00	1000416	4.38	4.35	4.38	4.35	2.92	INW.MI	5.12	5.12	5.09	5.09			0.0	-1.0	-1.0	0			0.0			0.0										-1.0			4.67									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.17	0.0	0.0	-0.04	-0.17								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-16 07:00:00	671839	4.36	4.24	4.35	4.3	2.89	INW.MI	5.09	5.1	4.96	5.03			0.0	-1.0	-1.0	-1			0.0			0.0										-1.0			4.67		4.96		4.96					0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.04	-0.17								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-17 07:00:00	1333362	4.34	4.26	4.31	4.28	2.87	INW.MI	5.11	5.14	5.05	5.07			0.0	-1.0	-1.0	-1			0.0			0.0										-1.0			4.67	5.14								0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.02	0.02	-0.15	0.0	0.0	-0.03	-0.15								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-18 07:00:00	241680	4.35	4.25	4.28	4.27	2.86	INW.MI	5.01	5.09	4.97	5.0			0.0	-1.0	-1.0	-1			0.0			0.0										-1.0			4.67		4.97							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.01	0.01	-0.14	0.0	0.0	-0.03	-0.14								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-19 07:00:00	133453	4.3	4.26	4.28	4.26	2.86	INW.MI	5.06	5.08	5.03	5.03			0.0	-1.0	-1.0	-1			0.0			0.0										-1.0			4.67	5.08								0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.01	0.01	-0.13	0.0	0.0	-0.03	-0.13								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-20 07:00:00	279236	4.29	4.25	4.29	4.26	2.86	INW.MI	4.99	4.99	4.95	4.96			0.0	-1.0	-1.0	-1			0.0			0.0										-1.0			4.67		4.95							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.0	-0.0	-0.13	-0.0	-0.0	-0.03	-0.13								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-23 07:00:00	573079	4.3	4.17	4.25	4.28	2.94	INW.MI	5.09	5.15	4.99	5.12			0.0	-1.0	-1.0	-1			0.0			0.0		4.17		4.17						-1.0			4.67	5.15		5.15						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.02	-0.02	-0.15	-0.0	-0.0	-0.03	-0.15								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-24 07:00:00	342648	4.29	4.24	4.26	4.29	2.94	INW.MI	4.93	4.97	4.91	4.97	6.11	4.76	0.0	-1.0	-1.0	-1	-1.0		0.0	-1.0		0.0	4.29									-1.0			4.67									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0						1	-0.01	-0.01	-0.16	-0.0	-0.0	-0.04	-0.16	0.0	0.0	842.47					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-05-25 07:00:00	812042	4.28	4.24	4.27	4.25	2.92	INW.MI	4.86	4.88	4.83	4.84	6.11	4.76	0.0	-1.0	-1.0	-1	-1.0		0.0	-1.0		0.0										-1.0			4.67									0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	0.0						1	0.04	0.04	-0.12	0.01	0.01	-0.03	-0.12	0.0	0.0	901.74					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0						-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0							-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
