date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rt	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2021-01-08 08:00:00	0	0.38	0.38	0.38	0.38	0.27	POPR.MI	0.35	0.35	0.35	0.35	0.5	0.34	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							-1.0			0.48	-0.0	-0.0	-0.36	-0.0	-0.0	-0.45	0.39	-0.36	0.0	0.0	263.39					1	-0.0	-0.0	-0.06	-0.0	-0.0	-0.11	-0.06	0.0	0.0	442.13					0.0	0.0	-0.57	0.0	0.0	-0.68	-0.57	0.0	0.0	126.17					0.0	0.0	-0.51	0.0	0.0	-0.61	-0.51	0.0	0.0	180.44							-0.0	-0.0	0.060000000000000386	-0.0	-0.0	0.18545179332490513	0.060000000000000386	0.004232631627129174	0.0042305354963154684	322.8428457309053				
2021-01-11 08:00:00	0	0.38	0.38	0.38	0.38	0.27	POPR.MI	0.35	0.35	0.35	0.35	0.5	0.34	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							-1.0			0.48	-0.0	-0.0	-0.36	-0.0	-0.0	-0.45	0.39	-0.36	0.0	0.0	263.39					1	-0.0	-0.0	-0.06	-0.0	-0.0	-0.11	-0.06	0.0	0.0	442.13					0.0	0.0	-0.57	0.0	0.0	-0.68	-0.57	0.0	0.0	126.17					0.0	0.0	-0.51	0.0	0.0	-0.61	-0.51	0.0	0.0	180.44							-0.0	-0.0	0.060000000000000386	-0.0	-0.0	0.18545179332490513	0.060000000000000386	0.004232631627129174	0.0042305354963154684	322.8428457309053				
2021-01-12 08:00:00	0	0.38	0.38	0.38	0.38	0.27	POPR.MI	0.35	0.35	0.35	0.35	0.5	0.34	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							-1.0			0.48	-0.0	-0.0	-0.36	-0.0	-0.0	-0.45	0.39	-0.36	0.0	0.0	263.39					1	-0.0	-0.0	-0.06	-0.0	-0.0	-0.11	-0.06	0.0	0.0	442.13					0.0	0.0	-0.57	0.0	0.0	-0.68	-0.57	0.0	0.0	126.17					0.0	0.0	-0.51	0.0	0.0	-0.61	-0.51	0.0	0.0	180.44							-0.0	-0.0	0.060000000000000386	-0.0	-0.0	0.18545179332490513	0.060000000000000386	0.004232631627129174	0.0042305354963154684	322.8428457309053				
2021-01-13 08:00:00	0	0.38	0.38	0.38	0.38	0.27	POPR.MI	0.35	0.35	0.35	0.35	0.5	0.34	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							-1.0			0.48	-0.0	-0.0	-0.36	-0.0	-0.0	-0.45	0.39	-0.36	0.0	0.0	262.25					1	-0.0	-0.0	-0.06	-0.0	-0.0	-0.11	-0.06	0.0	0.0	442.13					0.0	0.0	-0.57	0.0	0.0	-0.68	-0.57	0.0	0.0	121.82					0.0	0.0	-0.51	0.0	0.0	-0.61	-0.51	0.0	0.0	197.24							-0.0	-0.0	0.060000000000000386	-0.0	-0.0	0.18545179332490513	0.060000000000000386	0.004322841023501247	0.00432108916368934	357.4878834909058				
2021-01-14 08:00:00	4000	0.39	0.39	0.39	0.39	0.27	POPR.MI	0.36	0.36	0.36	0.36	0.5	0.34	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							-1.0			0.48	-0.01	-0.01	-0.37	-0.03	-0.03	-0.47	0.39	-0.37	0.0	0.0	257.84					1	-0.01	-0.01	-0.07	-0.03	-0.03	-0.13	-0.07	0.0	0.0	383.99					0.01	0.01	-0.56	0.03	0.03	-0.67	-0.56	0.0	0.0	140.97					0.01	0.01	-0.5	0.03	0.03	-0.6	-0.5	0.0	0.0	197.67							-0.010000000000000009	-0.010000000000000009	0.05000000000000038	-0.026315789473684292	-0.025975486403260736	0.15505559349606135	0.05000000000000038	0.004035002600744774	0.00403299490228215	316.03760478346277				
2021-01-15 08:00:00	0	0.39	0.39	0.39	0.39	0.27	POPR.MI	0.36	0.36	0.36	0.36	0.5	0.34	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							-1.0			0.48	-0.0	-0.0	-0.37	-0.0	-0.0	-0.47	0.39	-0.37	0.0	0.0	283.91					1	0.0	0.0	-0.07	0.0	0.0	-0.13	-0.07	0.0	0.0	383.99					0.0	0.0	-0.56	0.0	0.0	-0.67	-0.56	0.0	0.0	156.03					0.0	0.0	-0.5	0.0	0.0	-0.6	-0.5	0.0	0.0	195.71							-0.0	-0.0	0.05000000000000038	-0.0	-0.0	0.15505559349606135	0.05000000000000038	0.0038371455127119095	0.003835252886008611	315.19438360602464				
2021-01-18 08:00:00	100000	0.42	0.39	0.39	0.39	0.27	POPR.MI	0.36	0.39	0.36	0.36	0.5	0.34	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							-1.0			0.48	-0.0	-0.0	-0.37	-0.0	-0.0	-0.47	0.42	-0.37	0.0	0.0	283.91					1	0.0	0.0	-0.07	0.0	0.0	-0.13	-0.07	0.0	0.0	383.99					0.0	0.0	-0.56	0.0	0.0	-0.67	-0.56	0.0	0.0	156.03					0.0	0.0	-0.5	0.0	0.0	-0.6	-0.5	0.0	0.0	195.71							-0.0	-0.0	0.05000000000000038	-0.0	-0.0	0.15505559349606135	0.05000000000000038	0.0038371455127119095	0.003835252886008611	315.19438360602464				
2021-01-19 08:00:00	4000	0.4	0.4	0.4	0.4	0.28	POPR.MI	0.37	0.37	0.37	0.37	0.5	0.34	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							-1.0			0.48	-0.01	-0.01	-0.38	-0.03	-0.03	-0.48	0.42	-0.38	0.0	0.0	254.52					1	0.01	0.01	-0.06	0.03	0.03	-0.11	-0.06	0.0	0.0	385.05					0.01	0.01	-0.55	0.03	0.03	-0.66	-0.55	0.0	0.0	159.68					0.01	0.01	-0.49	0.03	0.03	-0.59	-0.49	0.0	0.0	197.99							-0.010000000000000009	-0.010000000000000009	0.04000000000000037	-0.025641025641025772	-0.02531780798429	0.12617920365865976	0.04000000000000037	0.003742651229313794	0.003740393515848428	281.60089310833246				
2021-01-20 08:00:00	76000	0.42	0.39	0.4	0.39	0.27	POPR.MI	0.37	0.38	0.36	0.36	0.5	0.34	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							-1.0			0.48	0.01	0.01	-0.37	0.03	0.03	-0.47	0.42	-0.37	0.0	0.0	255.88					1	-0.01	-0.01	-0.07	-0.03	-0.03	-0.13	-0.07	0.0	0.0	339.2					-0.01	-0.01	-0.56	-0.03	-0.03	-0.67	-0.56	0.0	0.0	143.39					-0.01	-0.01	-0.5	-0.03	-0.03	-0.6	-0.5	0.0	0.0	179.11							0.010000000000000009	0.010000000000000009	0.05000000000000038	0.025000000000000022	0.025317807984289897	0.15505559349606135	0.05000000000000038	0.003973043281970832	0.003970629176463847	282.70851754725436				
2021-01-21 08:00:00	52000	0.42	0.39	0.39	0.41	0.28	POPR.MI	0.36	0.39	0.36	0.38	0.5	0.34	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.42								0.0			0.56							-1.0			0.48	-0.02	-0.02	-0.39	-0.05	-0.05	-0.49	0.42	-0.39	0.0	0.0	213.66					1	0.02	0.02	-0.05	0.05	0.05	-0.08	-0.05	0.0	0.0	341.21					0.02	0.02	-0.54	0.05	0.05	-0.66	-0.54	0.0	0.0	149.53					0.02	0.02	-0.48	0.05	0.05	-0.58	-0.48	0.0	0.0	183.13							-0.019999999999999962	-0.019999999999999962	0.030000000000000415	-0.0512820512820511	-0.0500104205746612	0.09871141820357066	0.030000000000000415	0.0038462610435870586	0.0038432504212844165	234.72880897385306				
2021-01-22 08:00:00	16000	0.4	0.4	0.4	0.4	0.28	POPR.MI	0.38	0.38	0.38	0.38	0.5	0.34	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.4							0.0			0.56							-1.0			0.48	0.01	0.01	-0.38	0.02	0.02	-0.48	0.42	-0.38	0.0	0.0	214.96					1	-0.01	-0.01	-0.06	-0.02	-0.02	-0.11	-0.06	0.0	0.0	304.13					-0.01	-0.01	-0.55	-0.02	-0.02	-0.66	-0.55	0.0	0.0	135.27					-0.01	-0.01	-0.49	-0.02	-0.02	-0.59	-0.49	0.0	0.0	166.71							0.009999999999999953	0.009999999999999953	0.04000000000000037	0.024390243902438935	0.02469261259037141	0.12617920365865976	0.04000000000000037	0.004068494556900401	0.004065299657031396	235.80687902187492				
2021-01-25 08:00:00	36000	0.42	0.41	0.41	0.42	0.29	POPR.MI	0.39	0.4	0.39	0.4	0.5	0.34	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							-1.0			0.48	-0.02	-0.02	-0.4	-0.05	-0.05	-0.51	0.42	-0.4	0.0	0.0	182.9					1	0.02	0.02	-0.04	0.05	0.05	-0.06	-0.04	0.0	0.0	305.92					0.02	0.02	-0.53	0.05	0.05	-0.65	-0.53	0.0	0.0	140.13					0.02	0.02	-0.47	0.05	0.05	-0.57	-0.47	0.0	0.0	170.03							-0.019999999999999962	-0.019999999999999962	0.020000000000000406	-0.04999999999999982	-0.048790164169431834	0.07255162253205705	0.020000000000000406	0.003930583255188411	0.0039266926077556885	200.03430099038985				
2021-01-26 08:00:00	8000	0.43	0.43	0.43	0.43	0.3	POPR.MI	0.41	0.41	0.41	0.41	0.5	0.34	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.43								0.0			0.56	0.41						-1.0			0.48	-0.01	-0.01	-0.41	-0.02	-0.02	-0.52	0.43	-0.41	0.0	0.0	167.52					1	0.01	0.01	-0.03	0.02	0.02	-0.04	-0.03	0.0	0.0	306.66					0.01	0.01	-0.52	0.02	0.02	-0.64	-0.52	0.0	0.0	142.07					0.01	0.01	-0.46	0.02	0.02	-0.56	-0.46	0.0	0.0	171.39							-0.010000000000000009	-0.010000000000000009	0.010000000000000397	-0.023809523809523725	-0.023530497410194036	0.047608561542939576	0.010000000000000397	0.00381322552075362	0.0038088038126060653	183.28312945132168				
2021-01-27 08:00:00	24000	0.41	0.4	0.41	0.4	0.28	POPR.MI	0.39	0.39	0.38	0.38	0.5	0.34	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.4							0.0			0.56		0.38					-1.0			0.48	0.03	0.03	-0.38	0.07	0.07	-0.48	0.43	-0.38	0.0	0.0	171.22					1	-0.03	-0.03	-0.06	-0.07	-0.07	-0.11	-0.06	0.0	0.0	235.95					-0.03	-0.03	-0.55	-0.07	-0.07	-0.66	-0.55	0.0	0.0	115.46					-0.03	-0.03	-0.49	-0.07	-0.07	-0.59	-0.49	0.0	0.0	139.87							0.02999999999999997	0.02999999999999997	0.04000000000000037	0.06976744186046502	0.07232066157962601	0.12617920365865998	0.04000000000000037	0.004449647342654329	0.0044445002107307285	186.41969866014495				
2021-01-28 08:00:00	4000	0.41	0.41	0.41	0.41	0.29	POPR.MI	0.39	0.39	0.39	0.39	0.5	0.34	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							-1.0			0.48	-0.01	-0.01	-0.39	-0.02	-0.02	-0.49	0.43	-0.39	0.0	0.0	157.0					1	0.01	0.01	-0.05	0.02	0.02	-0.08	-0.05	0.0	0.0	236.75					0.01	0.01	-0.54	0.02	0.02	-0.66	-0.54	0.0	0.0	117.41					0.01	0.01	-0.48	0.02	0.02	-0.58	-0.48	0.0	0.0	141.26							-0.009999999999999953	-0.009999999999999953	0.030000000000000415	-0.02499999999999991	-0.024692612590371414	0.09871141820357088	0.030000000000000415	0.0043188406928453054	0.004313048030433864	170.97420904498819				
2021-01-29 08:00:00	4000	0.42	0.42	0.42	0.42	0.29	POPR.MI	0.4	0.4	0.4	0.4	0.5	0.34	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.42								0.0			0.56	0.4						-1.0			0.48	-0.01	-0.01	-0.4	-0.02	-0.02	-0.51	0.43	-0.4	0.0	0.0	144.21					1	0.01	0.01	-0.04	0.02	0.02	-0.06	-0.04	0.0	0.0	237.46					0.01	0.01	-0.53	0.02	0.02	-0.65	-0.53	0.0	0.0	119.12					0.01	0.01	-0.47	0.02	0.02	-0.57	-0.47	0.0	0.0	142.49							-0.010000000000000009	-0.010000000000000009	0.020000000000000406	-0.024390243902439046	-0.024097551579060524	0.07255162253205727	0.020000000000000406	0.0041839286059340425	0.004177464065271197	157.1849295777337				
2021-02-01 08:00:00	0	0.42	0.42	0.42	0.42	0.29	POPR.MI	0.4	0.4	0.4	0.4	0.5	0.34	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							-1.0			0.48	-0.0	-0.0	-0.4	-0.0	-0.0	-0.51	0.43	-0.4	0.0	0.0	144.21					1	0.0	0.0	-0.04	0.0	0.0	-0.06	-0.04	0.0	0.0	237.46					0.0	0.0	-0.53	0.0	0.0	-0.65	-0.53	0.0	0.0	119.12					0.0	0.0	-0.47	0.0	0.0	-0.57	-0.47	0.0	0.0	142.49							-0.0	-0.0	0.020000000000000406	-0.0	-0.0	0.07255162253205727	0.020000000000000406	0.0041839286059340425	0.004177464065271197	157.1849295777337				
2021-02-02 08:00:00	12000	0.42	0.4	0.4	0.42	0.29	POPR.MI	0.38	0.39	0.38	0.39	0.5	0.34	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.4							0.0			0.56		0.38					-1.0			0.48	-0.0	-0.0	-0.4	-0.0	-0.0	-0.51	0.43	-0.4	0.0	0.0	144.21					1	0.0	0.0	-0.04	0.0	0.0	-0.06	-0.04	0.0	0.0	237.46					0.0	0.0	-0.53	0.0	0.0	-0.65	-0.53	0.0	0.0	119.12					0.0	0.0	-0.47	0.0	0.0	-0.57	-0.47	0.0	0.0	142.49							-0.0	-0.0	0.020000000000000406	-0.0	-0.0	0.07255162253205727	0.020000000000000406	0.0041839286059340425	0.004177464065271197	157.1849295777337				
2021-02-03 08:00:00	252000	0.53	0.42	0.42	0.53	0.37	POPR.MI	0.39	0.49	0.39	0.49	0.5	0.34	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							1.0			0.48	-0.11	-0.11	-0.51	-0.26	-0.23	-0.61	0.38	-0.51	0.0	0.0	85.99					1	0.11	0.11	0.07	0.26	0.23	0.18	0.07	0.01	0.01	242.21					0.11	0.11	-0.42	0.26	0.23	-0.55	-0.42	0.01	0.01	129.59					0.11	0.11	-0.36	0.26	0.23	-0.46	-0.36	0.01	0.01	150.3							-0.11000000000000004	-0.11000000000000004	-0.08999999999999964	-0.2619047619047621	-0.23262229526875366	-0.15005343120101144	-0.08999999999999964	0.0037314098931724286	0.003721129742245921	93.93315472501465				
2021-02-04 08:00:00	516000	0.57	0.5	0.54	0.5	0.35	POPR.MI	0.49	0.52	0.45	0.45	0.52	0.34	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							1.0			0.48	0.03	0.03	-0.48	0.06	0.06	-0.58	0.38	-0.48	0.0	0.0	88.86					1	-0.03	-0.03	0.04	-0.06	-0.06	0.12	0.04	0.01	0.01	202.62					-0.03	-0.03	-0.45	-0.06	-0.06	-0.58	-0.45	0.0	0.0	112.42					-0.03	-0.03	-0.39	-0.06	-0.06	-0.49	-0.39	0.01	0.01	130.31							-0.030000000000000027	-0.030000000000000027	-0.11999999999999966	-0.05660377358490576	-0.05826890812397588	-0.19816361434057694	-0.11999999999999966	0.0035113321407887078	0.0034994734558850826	81.64551968359964				
2021-02-05 08:00:00	244000	0.56	0.5	0.52	0.55	0.38	POPR.MI	0.47	0.5	0.45	0.49	0.52	0.34	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.56							1.0			0.48	0.05	0.05	-0.43	0.1	0.1	-0.54	0.38	-0.43	0.0	0.0	92.52					1	0.05	0.05	0.09	0.1	0.1	0.23	0.09	0.01	0.01	204.0					0.05	0.05	-0.4	0.1	0.1	-0.54	-0.4	0.01	0.01	115.13					0.05	0.05	-0.34	0.1	0.1	-0.44	-0.34	0.01	0.01	132.42							0.050000000000000044	0.050000000000000044	-0.06999999999999962	0.10000000000000009	0.09531017980432493	-0.11797997577463448	-0.06999999999999962	0.004311937651145037	0.004298318977744131	85.75446679337905				
2021-02-08 08:00:00	444000	0.64	0.54	0.55	0.58	0.4	POPR.MI	0.49	0.57	0.48	0.51	0.57	0.34	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			0.56							1.0			0.48	0.03	0.03	-0.4	0.05	0.05	-0.52	0.38	-0.4	0.01	0.01	94.15					1	0.03	0.03	0.12	0.05	0.05	0.29	0.12	0.01	0.01	204.65					0.03	0.03	-0.37	0.05	0.05	-0.51	-0.37	0.01	0.01	116.37					0.03	0.03	-0.31	0.05	0.05	-0.41	-0.31	0.01	0.01	133.4							0.029999999999999916	0.029999999999999916	-0.0399999999999997	0.05454545454545445	0.05310982531394833	-0.0698697926350692	-0.0399999999999997	0.004758060183782203	0.00474340827650499	87.56670280219952				
2021-02-09 08:00:00	204000	0.63	0.58	0.58	0.61	0.42	POPR.MI	0.52	0.56	0.52	0.54	0.57	0.34	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.63		0.63		0.63				1.0			0.56	0.56		0.56				1.0			0.48	0.03	0.03	-0.37	0.05	0.05	-0.49	0.38	-0.37	0.01	0.01	101.77					1	0.03	0.03	0.15	0.05	0.05	0.36	0.15	0.01	0.01	204.97					0.03	0.03	-0.34	0.05	0.05	-0.49	-0.34	0.01	0.01	125.14					0.03	0.03	-0.28	0.05	0.05	-0.38	-0.28	0.01	0.01	133.88							0.030000000000000027	0.030000000000000027	-0.009999999999999676	0.051724137931034475	0.050430853626891904	-0.021759609495503818	-0.009999999999999676	0.004997056537810383	0.004981835658327327	88.43058761972334				
2021-02-10 08:00:00	140000	0.63	0.58	0.61	0.59	0.41	POPR.MI	0.54	0.56	0.52	0.53	0.57	0.34	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			0.56							1.0			0.48	-0.02	-0.02	-0.39	-0.03	-0.03	-0.51	0.39	-0.39	0.01	0.01	93.14					1	-0.02	-0.02	0.13	-0.03	-0.03	0.32	0.13	0.01	0.01	185.29					-0.02	-0.02	-0.36	-0.03	-0.03	-0.5	-0.36	0.01	0.01	122.62					-0.02	-0.02	-0.3	-0.03	-0.03	-0.4	-0.3	0.01	0.01	122.62							-0.020000000000000018	-0.020000000000000018	-0.029999999999999694	-0.032786885245901676	-0.033336420267591836	-0.05383306492188078	-0.029999999999999694	0.004603498334382995	0.004587283020050625	80.50081176779999				
2021-02-11 08:00:00	64000	0.59	0.57	0.59	0.59	0.41	POPR.MI	0.52	0.52	0.51	0.52	0.57	0.34	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.57							1.0			0.56		0.51					1.0			0.48	0.0	0.0	-0.39	0.0	0.0	-0.51	0.39	-0.39	0.01	0.01	93.14					1	0.0	0.0	0.13	0.0	0.0	0.32	0.13	0.01	0.01	185.29					0.0	0.0	-0.36	0.0	0.0	-0.5	-0.36	0.01	0.01	122.62					0.0	0.0	-0.3	0.0	0.0	-0.4	-0.3	0.01	0.01	122.62							0.0	0.0	-0.029999999999999694	0.0	0.0	-0.05383306492188078	-0.029999999999999694	0.004603498334382995	0.004587283020050625	80.50081176779999				
2021-02-12 08:00:00	32000	0.6	0.6	0.6	0.6	0.41	POPR.MI	0.53	0.53	0.53	0.53	0.57	0.34	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			0.56							1.0			0.48	0.01	0.01	-0.38	0.02	0.02	-0.5	0.39	-0.38	0.01	0.01	93.58					1	0.01	0.01	0.14	0.02	0.02	0.34	0.14	0.01	0.01	185.5					0.01	0.01	-0.35	0.02	0.02	-0.5	-0.35	0.01	0.01	122.92					0.01	0.01	-0.29	0.02	0.02	-0.39	-0.29	0.01	0.01	122.92							0.010000000000000009	0.010000000000000009	-0.019999999999999685	0.016949152542372836	0.01680711831638119	-0.037796337208692354	-0.019999999999999685	0.004742997416408959	0.004726421285968563	81.04265048423025				
2021-02-15 08:00:00	16000	0.61	0.61	0.61	0.61	0.42	POPR.MI	0.54	0.54	0.54	0.54	0.57	0.34	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.61								1.0			0.56	0.54						1.0			0.48	0.01	0.01	-0.37	0.02	0.02	-0.49	0.39	-0.37	0.01	0.01	93.99					1	0.01	0.01	0.15	0.02	0.02	0.36	0.15	0.01	0.01	185.7					0.01	0.01	-0.34	0.02	0.02	-0.49	-0.34	0.01	0.01	123.21					0.01	0.01	-0.28	0.02	0.02	-0.38	-0.28	0.01	0.01	123.21							0.010000000000000009	0.010000000000000009	-0.009999999999999676	0.016666666666666607	0.016529301951210506	-0.02175960949550393	-0.009999999999999676	0.004880190622604007	0.004863255791113019	81.55188311879749				
2021-02-16 08:00:00	40000	0.61	0.58	0.61	0.58	0.41	POPR.MI	0.54	0.54	0.51	0.51	0.57	0.34	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			0.56		0.51					1.0			0.48	-0.03	-0.03	-0.4	-0.05	-0.05	-0.52	0.39	-0.4	0.01	0.01	84.22					1	-0.03	-0.03	0.12	-0.05	-0.05	0.29	0.12	0.01	0.01	162.6					-0.03	-0.03	-0.37	-0.05	-0.05	-0.51	-0.37	0.01	0.01	110.01					-0.03	-0.03	-0.31	-0.05	-0.05	-0.41	-0.31	0.01	0.01	110.01							-0.030000000000000027	-0.030000000000000027	-0.0399999999999997	-0.049180327868852514	-0.05043085362689197	-0.06986979263506943	-0.0399999999999997	0.004634633502206892	0.004615740524796408	72.83764341091033				
2021-02-17 08:00:00	8000	0.6	0.58	0.6	0.58	0.41	POPR.MI	0.54	0.54	0.52	0.52	0.57	0.34	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			0.56	0.54						1.0			0.48	0.0	0.0	-0.4	0.0	0.0	-0.52	0.39	-0.4	0.01	0.01	84.22					1	0.0	0.0	0.12	0.0	0.0	0.29	0.12	0.01	0.01	162.6					0.0	0.0	-0.37	0.0	0.0	-0.51	-0.37	0.01	0.01	110.01					0.0	0.0	-0.31	0.0	0.0	-0.41	-0.31	0.01	0.01	110.01							0.0	0.0	-0.0399999999999997	0.0	0.0	-0.06986979263506943	-0.0399999999999997	0.004634633502206892	0.004615740524796408	72.83764341091033				
2021-02-18 08:00:00	24000	0.6	0.58	0.6	0.58	0.41	POPR.MI	0.54	0.54	0.52	0.52	0.57	0.34	1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0									1.0			0.56							1.0			0.48	0.0	0.0	-0.4	0.0	0.0	-0.52	0.4	-0.4	0.01	0.01	84.22					1	0.0	0.0	0.12	0.0	0.0	0.29	0.12	0.01	0.01	162.6					0.0	0.0	-0.37	0.0	0.0	-0.51	-0.37	0.01	0.01	110.01					0.0	0.0	-0.31	0.0	0.0	-0.41	-0.31	0.01	0.01	110.01							0.0	0.0	-0.0399999999999997	0.0	0.0	-0.06986979263506943	-0.0399999999999997	0.004634633502206892	0.004615740524796408	72.83764341091033				
2021-02-19 08:00:00	16000	0.58	0.58	0.58	0.58	0.4	POPR.MI	0.52	0.52	0.52	0.52	0.57	0.34	1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0									1.0			0.56							1.0			0.48	0.0	0.0	-0.4	0.0	0.0	-0.52	0.4	-0.4	0.01	0.01	84.22					1	0.0	0.0	0.12	0.0	0.0	0.29	0.12	0.01	0.01	162.6					-0.0	-0.0	-0.37	-0.0	-0.0	-0.51	-0.37	0.01	0.01	110.01					0.0	0.0	-0.31	0.0	0.0	-0.41	-0.31	0.01	0.01	110.01							0.0	0.0	-0.0399999999999997	0.0	0.0	-0.06986979263506943	-0.0399999999999997	0.004634633502206892	0.004615740524796408	72.83764341091033				
2021-02-22 08:00:00	20000	0.58	0.58	0.58	0.58	0.41	POPR.MI	0.52	0.52	0.52	0.52	0.57	0.34	1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0									1.0			0.56							1.0			0.48	0.0	0.0	-0.4	0.0	0.0	-0.52	0.4	-0.4	0.01	0.01	84.22					1	0.0	0.0	0.12	0.0	0.0	0.29	0.12	0.01	0.01	162.6					-0.0	-0.0	-0.37	-0.0	-0.0	-0.51	-0.37	0.01	0.01	110.01					0.0	0.0	-0.31	0.0	0.0	-0.41	-0.31	0.01	0.01	110.01							0.0	0.0	-0.0399999999999997	0.0	0.0	-0.06986979263506943	-0.0399999999999997	0.004634633502206892	0.004615740524796408	72.83764341091033				
