date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rh4	rl4	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2016-09-28 07:00:00	0	2.09	2.09	2.09	2.09	2.09	S24.MI	2.67	2.67	2.67	2.67	2.87	2.36	0.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0								-1.0			2.26								1.0			2.79	0.0	0.0	0.0	0.0	0.0	0.0	2.02	0.0	0.0	0.0	inf					1	0.04	0.04	-0.25	0.02	0.02	-0.11	-0.25	0.0	0.0	30.13					0.04	0.04	0.07	0.02	0.02	0.03	0.07	0.0	0.0	355.69					-0.04	-0.04	-0.05	-0.02	-0.02	-0.02	-0.05	0.0	0.0	276.36							0.040000000000000036	0.040000000000000036	0.09999999999999987	0.019512195121951237	0.019324272826402842	0.05025125628140681	0.09999999999999987	0.0013238389306093473	0.0013234644165553977	714.6534037264739				
2016-09-29 07:00:00	34004	2.15	2.04	2.09	2.15	2.15	S24.MI	2.65	2.73	2.59	2.73	2.87	2.36	0.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0								-1.0			2.26	2.73		2.73					1.0			2.79	0.0	0.0	0.0	0.0	0.0	0.0	2.02	0.0	0.0	0.0	inf					1	0.06	0.06	-0.19	0.03	0.03	-0.09	-0.19	0.0	0.0	33.32					0.06	0.06	0.13	0.03	0.03	0.06	0.13	0.0	0.0	362.48					-0.06	-0.06	-0.11	-0.03	-0.03	-0.05	-0.11	0.0	0.0	228.68							0.06000000000000005	0.06000000000000005	0.15999999999999992	0.028708133971291794	0.028303776162851724	0.08040201005025094	0.15999999999999992	0.001575742538458728	0.0015752875005958789	724.659651233144				
2016-09-30 07:00:00	20780	2.18	2.08	2.08	2.09	2.09	S24.MI	2.63	2.76	2.63	2.64	2.87	2.36	0.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	2.18		2.18					-1.0			2.26								1.0			2.79	-0.0	-0.0	0.0	-0.0	-0.0	0.0	2.02	0.0	-0.0	0.0	inf					1	-0.06	-0.06	-0.25	-0.03	-0.03	-0.11	-0.25	0.0	0.0	26.29					-0.06	-0.06	0.07	-0.03	-0.03	0.03	0.07	0.0	0.0	303.03					0.06	0.06	-0.05	0.03	0.03	-0.02	-0.05	0.0	0.0	239.1							-0.06000000000000005	-0.06000000000000005	0.09999999999999987	-0.027906976744186074	-0.02830377616285182	0.05025125628140659	0.09999999999999987	0.0015112888654878474	0.0015107025808835939	556.5665007321315				
2016-10-03 07:00:00	462771	1.93	1.8	1.89	1.87	1.87	S24.MI	2.41	2.46	2.29	2.38	2.87	2.29	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			2.26								-1.0			2.79	-0.0	-0.0	0.0	-0.0	-0.0	0.0	2.26	0.0	-0.0	0.0	inf					1	-0.22	-0.22	-0.47	-0.11	-0.11	-0.21	-0.47	0.0	0.0	10.39					-0.22	-0.22	-0.15	-0.11	-0.11	-0.07	-0.15	0.0	0.0	178.22					-0.22	-0.22	-0.27	-0.11	-0.11	-0.13	-0.27	0.0	0.0	137.63							-0.21999999999999975	-0.21999999999999975	-0.11999999999999988	-0.10526315789473673	-0.11122563511022425	-0.06030150753768859	-0.11999999999999988	0.0013333760206528122	0.0013322581406620682	275.4318673348366				
2016-10-04 07:00:00	220940	1.9	1.78	1.87	1.8	1.8	S24.MI	2.38	2.42	2.26	2.29	2.87	2.26	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			2.26								-1.0			2.79	0.07	0.07	0.07	0.04	0.04	0.04	2.26	0.07	0.0	0.0	inf					1	0.07	0.07	-0.4	0.04	0.04	-0.18	-0.4	0.0	0.0	18.33					-0.07	-0.07	-0.22	-0.04	-0.04	-0.11	-0.22	0.0	0.0	147.49					-0.07	-0.07	-0.34	-0.04	-0.04	-0.16	-0.34	0.0	0.0	110.6							0.07000000000000006	0.07000000000000006	-0.04999999999999982	0.03743315508021394	0.03815176596437629	-0.023757677275265343	-0.04999999999999982	0.0016652963845428855	0.0016639785244314531	286.75152592164585				
2016-10-05 07:00:00	64979	1.83	1.77	1.8	1.78	1.78	S24.MI	2.27	2.3	2.23	2.24	2.87	2.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			2.26								-1.0			2.79	0.02	0.02	0.09	0.01	0.01	0.05	2.25	0.09	0.0	0.0	inf					1	0.02	0.02	-0.38	0.01	0.01	-0.17	-0.38	0.0	0.0	24.73					-0.02	-0.02	-0.24	-0.01	-0.01	-0.12	-0.24	0.0	0.0	135.01					0.02	0.02	-0.32	0.01	0.01	-0.15	-0.32	0.0	0.0	114.44							0.020000000000000018	0.020000000000000018	-0.029999999999999805	0.011111111111111072	0.011173300598125189	-0.012788662413189766	-0.029999999999999805	0.001762504099746575	0.0017611245647017881	289.3865637045978				
2016-10-06 07:00:00	47546	1.8	1.74	1.78	1.75	1.75	S24.MI	2.24	2.26	2.19	2.2	2.87	2.19	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			2.26								-1.0			2.79	0.03	0.03	0.12	0.02	0.02	0.07	2.25	0.12	0.0	0.0	inf					1	0.03	0.03	-0.35	0.02	0.02	-0.15	-0.35	0.0	0.0	30.67					-0.03	-0.03	-0.27	-0.02	-0.02	-0.13	-0.27	0.0	0.0	120.18					0.03	0.03	-0.29	0.02	0.02	-0.14	-0.29	0.0	0.0	119.66							0.030000000000000027	0.030000000000000027	2.220446049250313e-16	0.016853932584269704	0.016997576368571136	0.004134960516869901	2.220446049250313e-16	0.0019103830141531438	0.0019089069555180416	292.95650325085825				
2016-10-07 07:00:00	126102	1.79	1.66	1.79	1.68	1.68	S24.MI	2.26	2.26	2.1	2.12	2.87	2.1	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			2.26								-1.0			2.79	0.07	0.07	0.19	0.04	0.04	0.11	2.22	0.19	0.0	0.0	inf					1	0.07	0.07	-0.28	0.04	0.04	-0.12	-0.28	0.0	0.0	38.88					-0.07	-0.07	-0.34	-0.04	-0.04	-0.17	-0.34	0.0	0.0	96.4					0.07	0.07	-0.22	0.04	0.04	-0.1	-0.22	0.0	0.0	129.81							0.07000000000000006	0.07000000000000006	0.07000000000000028	0.040000000000000036	0.040821994520255166	0.04597391720507282	0.07000000000000028	0.0022655343664793634	0.0022638131900420966	299.8681175205312				
2016-10-10 07:00:00	219583	1.69	1.57	1.69	1.6	1.6	S24.MI	2.11	2.11	1.96	1.99	2.87	1.96	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	0.08	0.08	0.27	0.05	0.05	0.17	2.22	0.27	0.0	0.0	inf					1	0.08	0.08	-0.2	0.05	0.05	-0.07	-0.2	0.0	0.0	41.31					-0.08	-0.08	-0.42	-0.05	-0.05	-0.21	-0.42	0.0	0.0	73.4					0.08	0.08	-0.14	0.05	0.05	-0.05	-0.14	0.0	0.0	138.87							0.07999999999999985	0.07999999999999985	0.15000000000000013	0.04761904761904756	0.048790164169431945	0.09827261306532642	0.15000000000000013	0.0026900087947534213	0.0026879700224029524	305.99580531558365				
2016-10-11 07:00:00	91614	1.61	1.57	1.57	1.59	1.59	S24.MI	1.98	2.03	1.98	2.0	2.87	1.96	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	0.01	0.01	0.28	0.01	0.01	0.18	2.19	0.28	0.0	0.0	inf					1	0.01	0.01	-0.19	0.01	0.01	-0.07	-0.19	0.0	0.0	47.32					-0.01	-0.01	-0.43	-0.01	-0.01	-0.21	-0.43	0.0	0.0	65.69					-0.01	-0.01	-0.15	-0.01	-0.01	-0.06	-0.15	0.0	0.0	130.69							0.010000000000000009	0.010000000000000009	0.16000000000000014	0.006249999999999978	0.006269613013595373	0.10517998799026551	0.16000000000000014	0.0027445544279717017	0.0027424728998779457	306.66051416182364				
2016-10-12 07:00:00	71095	1.59	1.54	1.59	1.55	1.55	S24.MI	2.0	2.0	1.94	1.95	2.87	1.94	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	0.04	0.04	0.32	0.03	0.03	0.21	2.18	0.32	0.0	0.0	inf					1	0.04	0.04	-0.15	0.03	0.03	-0.04	-0.15	0.0	0.0	48.33					-0.04	-0.04	-0.47	-0.03	-0.03	-0.23	-0.47	0.0	0.0	52.69					-0.04	-0.04	-0.19	-0.03	-0.03	-0.08	-0.19	0.0	0.0	114.61							0.040000000000000036	0.040000000000000036	0.20000000000000018	0.02515723270440251	0.0254790853009849	0.13370076187388524	0.20000000000000018	0.00296622247009027	0.0029639626324360346	309.1354151209023				
2016-10-13 07:00:00	49515	1.55	1.49	1.52	1.51	1.51	S24.MI	1.94	1.98	1.9	1.92	2.87	1.9	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.49						-1.0			2.26								-1.0			2.79	0.04	0.04	0.36	0.03	0.03	0.24	2.18	0.36	0.0	0.0	inf					1	0.04	0.04	-0.11	0.03	0.03	-0.02	-0.11	0.0	0.0	49.86					-0.04	-0.04	-0.51	-0.03	-0.03	-0.25	-0.51	0.0	0.0	40.37					-0.04	-0.04	-0.23	-0.03	-0.03	-0.11	-0.23	0.0	0.0	99.75							0.040000000000000036	0.040000000000000036	0.2400000000000002	0.02580645161290329	0.02614528010432236	0.1637325701354453	0.2400000000000002	0.0031936864069978745	0.003191235999892683	311.35126144911135				
2016-10-14 07:00:00	22064	1.56	1.51	1.51	1.53	1.53	S24.MI	1.89	1.95	1.89	1.91	2.87	1.89	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.56							-1.0			2.26								-1.0			2.79	-0.02	-0.02	0.34	-0.01	-0.01	0.22	2.18	0.34	0.0	0.0	7519.21					1	-0.02	-0.02	-0.13	-0.01	-0.01	-0.03	-0.13	0.0	0.0	49.34					0.02	0.02	-0.49	0.01	0.01	-0.24	-0.49	0.0	0.0	44.85					0.02	0.02	-0.21	0.01	0.01	-0.1	-0.21	0.0	0.0	102.08							-0.020000000000000018	-0.020000000000000018	0.2200000000000002	-0.013245033112582849	-0.0131580845775112	0.14852037967615828	0.2200000000000002	0.003109440127882627	0.0031067260676354014	288.169204699696				
2016-10-17 07:00:00	29886	1.54	1.49	1.49	1.49	1.49	S24.MI	1.86	1.92	1.86	1.86	2.87	1.86	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	0.04	0.04	0.38	0.03	0.03	0.26	2.18	0.38	0.0	0.0	7519.73					1	0.04	0.04	-0.09	0.03	0.03	-0.0	-0.09	0.0	0.0	55.22					-0.04	-0.04	-0.53	-0.03	-0.03	-0.26	-0.53	0.0	0.0	33.4					-0.04	-0.04	-0.25	-0.03	-0.03	-0.12	-0.25	0.0	0.0	88.48							0.040000000000000036	0.040000000000000036	0.26000000000000023	0.02614379084967322	0.02649161544697634	0.17935314154665916	0.26000000000000023	0.003337268020726623	0.003334335853306225	290.2921146210967				
2016-10-18 07:00:00	196378	1.51	1.39	1.49	1.39	1.39	S24.MI	1.82	1.85	1.7	1.7	2.87	1.7	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	0.1	0.1	0.48	0.07	0.07	0.35	2.18	0.48	0.0	0.0	7520.66					1	0.1	0.1	0.01	0.07	0.07	0.07	0.01	0.0	0.0	62.28					-0.1	-0.1	-0.63	-0.07	-0.07	-0.31	-0.63	0.0	0.0	14.73					-0.1	-0.1	-0.35	-0.07	-0.07	-0.18	-0.35	0.0	0.0	64.99							0.10000000000000009	0.10000000000000009	0.3600000000000003	0.06711409395973156	0.0694723728147674	0.2641986912982175	0.3600000000000003	0.003934730426933622	0.003931186372482021	294.7927276147528				
2016-10-19 07:00:00	235134	1.48	1.34	1.39	1.36	1.36	S24.MI	1.69	1.8	1.63	1.65	2.87	1.63	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	0.03	0.03	0.51	0.02	0.02	0.37	2.18	0.51	0.0	0.0	7520.88					1	0.03	0.03	0.04	0.02	0.02	0.09	0.04	0.0	0.0	62.06					-0.03	-0.03	-0.66	-0.02	-0.02	-0.33	-0.66	0.0	0.0	6.02					-0.03	-0.03	-0.38	-0.02	-0.02	-0.2	-0.38	0.0	0.0	55.59							0.029999999999999805	0.029999999999999805	0.3900000000000001	0.021582733812949506	0.02181904739463961	0.2920854271356781	0.3900000000000001	0.004122374234527523	0.004118626085179766	295.95936487385				
2016-10-20 07:00:00	119118	1.42	1.31	1.36	1.33	1.33	S24.MI	1.65	1.72	1.58	1.61	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.31		1.31				-1.0			2.26								-1.0			2.79	0.03	0.03	0.54	0.02	0.02	0.41	2.18	0.54	0.0	0.0	7521.07					1	0.03	0.03	0.07	0.02	0.02	0.12	0.07	0.0	0.0	66.85					-0.03	-0.03	-0.69	-0.02	-0.02	-0.34	-0.69	-0.0	-0.0	-2.44					-0.03	-0.03	-0.41	-0.02	-0.02	-0.21	-0.41	0.0	0.0	46.57							0.030000000000000027	0.030000000000000027	0.42000000000000015	0.022058823529411797	0.022305757514298277	0.3212302112064076	0.42000000000000015	0.004314203749150489	0.004310241064445108	297.05546986031624				
2016-10-21 07:00:00	88688	1.38	1.31	1.38	1.36	1.36	S24.MI	1.67	1.67	1.58	1.64	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26		1.58						-1.0			2.79	-0.03	-0.03	0.51	-0.02	-0.02	0.38	2.18	0.51	0.0	0.0	2757.73					1	-0.03	-0.03	0.04	-0.02	-0.02	0.09	0.04	0.0	0.0	60.61					0.03	0.03	-0.66	0.02	0.02	-0.33	-0.66	0.0	0.0	5.33					0.03	0.03	-0.38	0.02	0.02	-0.2	-0.38	0.0	0.0	50.79							-0.030000000000000027	-0.030000000000000027	0.3900000000000001	-0.022556390977443552	-0.022305757514298186	0.2920854271356781	0.3900000000000001	0.0041995954643974905	0.004195164746277902	266.82807447294175				
2016-10-24 07:00:00	126988	1.42	1.32	1.4	1.41	1.41	S24.MI	1.68	1.7	1.58	1.69	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	-0.05	-0.05	0.46	-0.04	-0.04	0.33	2.18	0.46	0.0	0.0	1346.86					1	-0.05	-0.05	-0.01	-0.04	-0.04	0.05	-0.01	0.0	0.0	53.49					0.05	0.05	-0.61	0.04	0.04	-0.3	-0.61	0.0	0.0	15.71					0.05	0.05	-0.33	0.04	0.04	-0.17	-0.33	0.0	0.0	56.69							-0.04999999999999982	-0.04999999999999982	0.3400000000000003	-0.03676470588235281	-0.03610500464211614	0.2462667949677464	0.3400000000000003	0.004058447232737123	0.004053362510499703	229.2029148643827				
2016-10-25 07:00:00	579823	1.59	1.42	1.44	1.54	1.54	S24.MI	1.73	1.91	1.71	1.85	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	-0.13	-0.13	0.33	-0.09	-0.09	0.21	2.18	0.33	0.0	0.0	589.59					1	-0.13	-0.13	-0.14	-0.09	-0.09	-0.04	-0.14	0.0	0.0	40.8					0.13	0.13	-0.48	0.09	0.09	-0.24	-0.48	0.0	0.0	33.64					0.13	0.13	-0.2	0.09	0.09	-0.09	-0.2	0.0	0.0	67.6							-0.13000000000000012	-0.13000000000000012	0.2100000000000002	-0.09219858156028371	-0.0881927120354609	0.1410624551328068	0.2100000000000002	0.0038215288975796463	0.0038150501325977526	169.74347891201253				
2016-10-26 07:00:00	1034891	1.85	1.57	1.59	1.85	1.85	S24.MI	1.91	2.22	1.88	2.22	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.85		1.85					-1.0			2.26	2.22							-1.0			2.79	-0.31	-0.31	0.02	-0.2	-0.18	0.01	2.18	0.02	0.0	0.0	262.71					1	-0.31	-0.31	-0.45	-0.2	-0.18	-0.2	-0.45	0.0	0.0	24.33					0.31	0.31	-0.17	0.2	0.18	-0.08	-0.17	0.0	0.0	54.26					0.31	0.31	0.11	0.2	0.18	0.09	0.11	0.0	0.0	81.45							-0.31000000000000005	-0.31000000000000005	-0.09999999999999987	-0.2012987012987013	-0.18340322266469566	-0.050142604916474376	-0.09999999999999987	0.003395593100882455	0.003385962464711678	104.44900830741703				
2016-10-27 07:00:00	644378	1.81	1.69	1.78	1.77	1.77	S24.MI	2.12	2.15	2.01	2.11	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	0.08	0.08	0.1	0.04	0.04	0.06	2.18	0.1	0.0	0.0	264.28					1	0.08	0.08	-0.37	0.04	0.04	-0.16	-0.37	0.0	0.0	28.73					-0.08	-0.08	-0.25	-0.04	-0.04	-0.12	-0.25	0.0	0.0	45.18					-0.08	-0.08	0.03	-0.04	-0.04	0.05	0.03	0.0	0.0	70.32							0.08000000000000007	0.08000000000000007	-0.019999999999999796	0.043243243243243246	0.04420609250449568	-0.007211197229083477	-0.019999999999999796	0.003758083059419318	0.0037476938666662907	106.92668744743538				
2016-10-28 07:00:00	124798	1.76	1.67	1.76	1.69	1.69	S24.MI	2.11	2.11	2.0	2.02	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	0.08	0.08	0.18	0.05	0.05	0.11	1.93	0.18	0.0	0.0	265.58					1	0.08	0.08	-0.29	0.05	0.05	-0.12	-0.29	0.0	0.0	30.02					-0.08	-0.08	-0.33	-0.05	-0.05	-0.16	-0.33	0.0	0.0	36.7					-0.08	-0.08	-0.05	-0.05	-0.05	-0.0	-0.05	0.0	0.0	60.13							0.08000000000000007	0.08000000000000007	0.060000000000000275	0.04519774011299438	0.0462510176507557	0.03978472242871156	0.060000000000000275	0.004137341404155516	0.004126127935430546	109.14998647282513				
2016-10-31 08:00:00	80574	1.73	1.62	1.73	1.64	1.64	S24.MI	2.09	2.09	1.96	1.99	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	0.05	0.05	0.23	0.03	0.03	0.14	1.9	0.23	0.0	0.0	266.3					1	0.05	0.05	-0.24	0.03	0.03	-0.09	-0.24	0.0	0.0	33.8					-0.05	-0.05	-0.38	-0.03	-0.03	-0.19	-0.38	0.0	0.0	30.61					-0.05	-0.05	-0.1	-0.03	-0.03	-0.03	-0.1	0.0	0.0	53.12							0.050000000000000044	0.050000000000000044	0.11000000000000032	0.029585798816568087	0.03003228709887509	0.07148547616129419	0.11000000000000032	0.004383606158366291	0.004371840696105744	110.4281711435215				
2016-11-01 08:00:00	7675	1.65	1.63	1.63	1.64	1.64	S24.MI	2.0	2.02	2.0	2.01	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	-0.0	-0.0	0.23	-0.0	-0.0	0.14	1.85	0.23	0.0	0.0	266.3					1	-0.0	-0.0	-0.24	-0.0	-0.0	-0.09	-0.24	0.0	0.0	33.8					0.0	0.0	-0.38	0.0	0.0	-0.19	-0.38	0.0	0.0	30.61					0.0	0.0	-0.1	0.0	0.0	-0.03	-0.1	0.0	0.0	53.12							-0.0	-0.0	0.11000000000000032	-0.0	-0.0	0.07148547616129419	0.11000000000000032	0.004383606158366291	0.004371840696105744	110.4281711435215				
2016-11-02 08:00:00	43482	1.64	1.57	1.62	1.59	1.59	S24.MI	2.04	2.06	1.98	2.0	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	0.05	0.05	0.28	0.03	0.03	0.18	1.85	0.28	0.0	0.0	266.94					1	0.05	0.05	-0.19	0.03	0.03	-0.07	-0.19	0.0	0.0	37.18					-0.05	-0.05	-0.43	-0.03	-0.03	-0.21	-0.43	0.0	0.0	24.74					-0.05	-0.05	-0.15	-0.03	-0.03	-0.06	-0.15	0.0	0.0	46.44							0.04999999999999982	0.04999999999999982	0.16000000000000014	0.030487804878048697	0.03096222560396681	0.10517998799026551	0.16000000000000014	0.0046374964083188185	0.0046251480465255845	111.63053093860223				
2016-11-03 08:00:00	139243	1.61	1.44	1.61	1.44	1.44	S24.MI	2.03	2.03	1.82	1.82	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	0.15	0.15	0.43	0.09	0.1	0.3	1.85	0.43	0.01	0.01	268.56					1	0.15	0.15	-0.04	0.09	0.1	0.03	-0.04	0.0	0.0	44.29					-0.15	-0.15	-0.58	-0.09	-0.1	-0.29	-0.58	0.0	0.0	13.77					-0.15	-0.15	-0.3	-0.09	-0.1	-0.15	-0.3	0.0	0.0	33.34							0.15000000000000013	0.15000000000000013	0.3100000000000003	0.09433962264150952	0.09909090264423101	0.2203029034059183	0.3100000000000003	0.005450041810001513	0.005435733743584414	114.84950137650523				
2016-11-04 08:00:00	393204	1.57	1.38	1.5	1.38	1.38	S24.MI	1.91	1.99	1.75	1.75	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	0.06	0.06	0.49	0.04	0.04	0.36	1.85	0.49	0.01	0.01	269.11					1	0.06	0.06	0.02	0.04	0.04	0.08	0.02	0.0	0.0	44.32					-0.06	-0.06	-0.64	-0.04	-0.04	-0.32	-0.64	0.0	0.0	8.11					-0.06	-0.06	-0.36	-0.04	-0.04	-0.18	-0.36	0.0	0.0	27.04							0.06000000000000005	0.06000000000000005	0.37000000000000033	0.04166666666666674	0.04255961441879601	0.2733595513800888	0.37000000000000033	0.00579903064823564	0.005783836848057611	115.9983903014043				
2016-11-07 08:00:00	162269	1.44	1.33	1.44	1.4	1.4	S24.MI	1.78	1.78	1.65	1.73	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	-0.02	-0.02	0.47	-0.01	-0.01	0.34	1.85	0.47	0.01	0.01	253.62					1	-0.02	-0.02	-0.0	-0.01	-0.01	0.06	-0.0	0.0	0.0	43.6					0.02	0.02	-0.62	0.01	0.01	-0.31	-0.62	0.0	0.0	9.44					0.02	0.02	-0.34	0.01	0.01	-0.17	-0.34	0.0	0.0	28.0							-0.020000000000000018	-0.020000000000000018	0.3500000000000003	-0.01449275362318847	-0.01438873745209967	0.25516870064608743	0.3500000000000003	0.005628231514917332	0.005612069181146984	109.93003947282952				
2016-11-08 08:00:00	62429	1.42	1.35	1.42	1.4	1.4	S24.MI	1.75	1.75	1.66	1.73	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	-0.0	-0.0	0.47	-0.0	-0.0	0.34	1.85	0.47	0.01	0.01	253.62					1	-0.0	-0.0	-0.0	-0.0	-0.0	0.06	-0.0	0.0	0.0	43.48					0.0	0.0	-0.62	0.0	0.0	-0.31	-0.62	0.0	0.0	9.44					0.0	0.0	-0.34	0.0	0.0	-0.17	-0.34	0.0	0.0	28.0							-0.0	-0.0	0.3500000000000003	-0.0	-0.0	0.25516870064608743	0.3500000000000003	0.005628231514917332	0.005612069181146984	109.93003947282952				
2016-11-09 08:00:00	65912	1.4	1.34	1.36	1.4	1.4	S24.MI	1.68	1.73	1.65	1.73	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.34						-1.0			2.26		1.65						-1.0			2.79	-0.0	-0.0	0.47	-0.0	-0.0	0.34	1.85	0.47	0.01	0.01	253.62					1	-0.0	-0.0	-0.0	-0.0	-0.0	0.06	-0.0	0.0	0.0	42.99					0.0	0.0	-0.62	0.0	0.0	-0.31	-0.62	0.0	0.0	9.44					0.0	0.0	-0.34	0.0	0.0	-0.17	-0.34	0.0	0.0	28.0							-0.0	-0.0	0.3500000000000003	-0.0	-0.0	0.25516870064608743	0.3500000000000003	0.005628231514917332	0.005612069181146984	109.93003947282952				
2016-11-10 08:00:00	50923	1.42	1.36	1.37	1.38	1.38	S24.MI	1.69	1.75	1.68	1.7	2.87	1.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.26								-1.0			2.79	0.02	0.02	0.49	0.01	0.01	0.36	1.85	0.49	0.01	0.01	253.83					1	0.02	0.02	0.02	0.01	0.01	0.08	0.02	0.0	0.0	46.38					-0.02	-0.02	-0.64	-0.01	-0.01	-0.32	-0.64	0.0	0.0	5.9					-0.02	-0.02	-0.36	-0.01	-0.01	-0.18	-0.36	0.0	0.0	24.33							0.020000000000000018	0.020000000000000018	0.37000000000000033	0.014285714285714346	0.014388737452099669	0.2733595513800888	0.37000000000000033	0.005744780288279339	0.0057282963088365335	110.31265174120105				
