date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2019-05-27 07:00:00	23803	0.31	0.3	0.31	0.31	GAB.MI	0.32	0.32	0.31	0.32	0.37	0.29	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0										-1.0			0.68								-1.0			0.74	-0.01	-0.01	-0.14	-0.03	-0.03	-0.17	0.37	-0.14	0.0	0.0	109.25					1	0.01	0.01	-0.14	0.03	0.03	-0.11	-0.14	0.0	0.0	157.51					-0.01	-0.01	-0.26	-0.03	-0.03	-0.5	-0.26	0.0	0.0	97.46					0.01	0.01	-0.14	0.03	0.03	-0.27	-0.14	0.01	0.01	183.95					0.010000000000000009	0.010000000000000009	0.29	0.03125	0.0317486983145803	0.9354838709677455	0.29	0.003176857372405568	0.003167049568908231	96.53964289958103				
2019-05-28 07:00:00	8717	0.31	0.31	0.31	0.31	GAB.MI	0.32	0.32	0.32	0.32	0.37	0.29	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0										-1.0			0.68								-1.0			0.74	0.0	0.0	-0.14	0.0	0.0	-0.17	0.37	-0.14	0.0	0.0	109.25					1	-0.0	-0.0	-0.14	-0.0	-0.0	-0.11	-0.14	0.0	0.0	157.51					0.0	0.0	-0.26	0.0	0.0	-0.5	-0.26	0.0	0.0	97.46					-0.0	-0.0	-0.14	-0.0	-0.0	-0.27	-0.14	0.01	0.01	183.95					-0.0	-0.0	0.29	-0.0	-0.0	0.9354838709677455	0.29	0.003176857372405568	0.003167049568908231	96.53964289958103				
2019-05-29 07:00:00	11013	0.31	0.3	0.3	0.31	GAB.MI	0.31	0.32	0.31	0.32	0.37	0.29	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0	0.31									-1.0			0.68								-1.0			0.74	0.0	0.0	-0.14	0.0	0.0	-0.17	0.37	-0.14	0.0	0.0	121.61					1	-0.0	-0.0	-0.14	-0.0	-0.0	-0.11	-0.14	0.0	0.0	154.51					0.0	0.0	-0.26	0.0	0.0	-0.5	-0.26	0.0	0.0	95.03					-0.0	-0.0	-0.14	-0.0	-0.0	-0.27	-0.14	0.01	0.01	183.03					-0.0	-0.0	0.29	-0.0	-0.0	0.9354838709677455	0.29	0.0033516929549583293	0.00334288121860582	107.89306503072066				
2019-05-30 07:00:00	6669	0.31	0.3	0.3	0.31	GAB.MI	0.31	0.32	0.31	0.32	0.37	0.29	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0										-1.0			0.68	0.32							-1.0			0.74	0.0	0.0	-0.14	0.0	0.0	-0.17	0.36	-0.14	0.0	0.0	135.01					1	-0.0	-0.0	-0.14	-0.0	-0.0	-0.11	-0.14	0.0	0.0	151.03					0.0	0.0	-0.26	0.0	0.0	-0.5	-0.26	0.0	0.0	106.32					-0.0	-0.0	-0.14	-0.0	-0.0	-0.27	-0.14	0.01	0.01	182.04					-0.0	-0.0	0.29	-0.0	-0.0	0.9354838709677455	0.29	0.003517606644531895	0.003509716557188014	120.11597415720726				
2019-05-31 07:00:00	11119	0.31	0.3	0.3	0.31	GAB.MI	0.31	0.32	0.31	0.32	0.37	0.29	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0										-1.0			0.68								-1.0			0.74	0.0	0.0	-0.14	0.0	0.0	-0.17	0.35	-0.14	0.0	0.0	133.33					1	-0.0	-0.0	-0.14	-0.0	-0.0	-0.11	-0.14	0.0	0.0	146.93					0.0	0.0	-0.26	0.0	0.0	-0.5	-0.26	0.0	0.0	118.44					-0.0	-0.0	-0.14	-0.0	-0.0	-0.27	-0.14	0.0	0.0	180.99					-0.0	-0.0	0.29	-0.0	-0.0	0.9354838709677455	0.29	0.0036750724304912895	0.003668035049114504	133.33070552149522				
2019-06-03 07:00:00	3034	0.31	0.3	0.31	0.31	GAB.MI	0.32	0.32	0.31	0.32	0.37	0.29	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0										-1.0			0.68								-1.0			0.74	0.0	0.0	-0.14	0.0	0.0	-0.17	0.35	-0.14	0.0	0.0	133.33					1	-0.0	-0.0	-0.14	-0.0	-0.0	-0.11	-0.14	0.0	0.0	146.93					0.0	0.0	-0.26	0.0	0.0	-0.5	-0.26	0.0	0.0	118.44					-0.0	-0.0	-0.14	-0.0	-0.0	-0.27	-0.14	0.0	0.0	180.99					-0.0	-0.0	0.29	-0.0	-0.0	0.9354838709677455	0.29	0.0036750724304912895	0.003668035049114504	133.33070552149522				
2019-06-04 07:00:00	40020	0.31	0.3	0.3	0.31	GAB.MI	0.31	0.32	0.31	0.32	0.37	0.29	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0										-1.0			0.68								-1.0			0.74	0.0	0.0	-0.14	0.0	0.0	-0.17	0.34	-0.14	0.0	0.0	131.49					1	-0.0	-0.0	-0.14	-0.0	-0.0	-0.11	-0.14	0.0	0.0	142.02					0.0	0.0	-0.26	0.0	0.0	-0.5	-0.26	0.0	0.0	131.49					-0.0	-0.0	-0.14	-0.0	-0.0	-0.27	-0.14	0.0	0.0	179.85					-0.0	-0.0	0.29	-0.0	-0.0	0.9354838709677455	0.29	0.00382452267757431	0.003818273991206711	147.68351732151393				
2019-06-05 07:00:00	3585	0.31	0.3	0.3	0.31	GAB.MI	0.31	0.32	0.31	0.32	0.37	0.29	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0										-1.0			0.68								-1.0			0.74	0.0	0.0	-0.14	0.0	0.0	-0.17	0.34	-0.14	0.0	0.0	129.47					1	-0.0	-0.0	-0.14	-0.0	-0.0	-0.11	-0.14	0.0	0.0	136.04					0.0	0.0	-0.26	0.0	0.0	-0.5	-0.26	0.0	0.0	145.62					-0.0	-0.0	-0.14	-0.0	-0.0	-0.27	-0.14	0.0	0.0	199.59					-0.0	-0.0	0.29	-0.0	-0.0	0.9354838709677455	0.29	0.00396635303345224	0.00396083349257359	163.3507626318148				
2019-06-06 07:00:00	30954	0.31	0.3	0.3	0.31	GAB.MI	0.31	0.32	0.31	0.32	0.36	0.29	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0										-1.0			0.68								-1.0			0.74	0.0	0.0	-0.14	0.0	0.0	-0.17	0.34	-0.14	0.0	0.0	129.47					1	-0.0	-0.0	-0.14	-0.0	-0.0	-0.11	-0.14	0.0	0.0	136.04					0.0	0.0	-0.26	0.0	0.0	-0.5	-0.26	0.0	0.0	145.62					-0.0	-0.0	-0.14	-0.0	-0.0	-0.27	-0.14	0.0	0.0	199.59					-0.0	-0.0	0.29	-0.0	-0.0	0.9354838709677455	0.29	0.00396635303345224	0.00396083349257359	163.3507626318148				
2019-06-07 07:00:00	38965	0.31	0.3	0.3	0.3	GAB.MI	0.31	0.32	0.31	0.31	0.35	0.29	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0		0.3								-1.0			0.68								-1.0			0.74	-0.01	-0.01	-0.15	-0.03	-0.03	-0.2	0.34	-0.15	0.0	0.0	128.85					1	0.01	0.01	-0.13	0.03	0.03	-0.08	-0.13	0.0	0.0	161.91					-0.01	-0.01	-0.27	-0.03	-0.03	-0.52	-0.27	0.0	0.0	128.85					0.01	0.01	-0.13	0.03	0.03	-0.24	-0.13	0.0	0.0	199.66					0.010000000000000009	0.010000000000000009	0.3	0.032258064516129115	0.032789822822990956	1.0000000000000036	0.3	0.0039839110616115055	0.003978368979037361	163.4455821769508				
2019-06-10 07:00:00	71200	0.31	0.29	0.3	0.3	GAB.MI	0.3	0.31	0.29	0.3	0.35	0.29	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0										-1.0			0.68		0.29						-1.0			0.74	0.0	0.0	-0.15	0.0	0.0	-0.2	0.34	-0.15	0.0	0.0	128.85					1	-0.0	-0.0	-0.13	-0.0	-0.0	-0.08	-0.13	0.0	0.0	161.91					0.0	0.0	-0.27	0.0	0.0	-0.52	-0.27	0.0	0.0	128.85					-0.0	-0.0	-0.13	-0.0	-0.0	-0.24	-0.13	0.0	0.0	199.66					-0.0	-0.0	0.3	-0.0	-0.0	1.0000000000000036	0.3	0.0039839110616115055	0.003978368979037361	163.4455821769508				
2019-06-11 07:00:00	5052	0.31	0.3	0.3	0.31	GAB.MI	0.3	0.31	0.3	0.31	0.35	0.29	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0	0.31									-1.0			0.68	0.31							-1.0			0.74	0.01	0.01	-0.14	0.03	0.03	-0.17	0.32	-0.14	0.0	0.0	131.0					1	-0.01	-0.01	-0.14	-0.03	-0.03	-0.11	-0.14	0.0	0.0	141.54					0.01	0.01	-0.26	0.03	0.03	-0.5	-0.26	0.0	0.0	131.0					-0.01	-0.01	-0.14	-0.03	-0.03	-0.27	-0.14	0.0	0.0	178.98					-0.010000000000000009	-0.010000000000000009	0.29	-0.03333333333333344	-0.03278982282299097	0.9354838709677455	0.29	0.003839053459499219	0.003832755105768637	147.07519140285768				
2019-06-12 07:00:00	0	0.31	0.31	0.31	0.31	GAB.MI	0.31	0.31	0.31	0.31	0.35	0.29	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0										-1.0			0.68								-1.0			0.74	0.0	0.0	-0.14	0.0	0.0	-0.17	0.32	-0.14	0.0	0.0	128.99					1	-0.0	-0.0	-0.14	-0.0	-0.0	-0.11	-0.14	0.0	0.0	135.65					0.0	0.0	-0.26	0.0	0.0	-0.5	-0.26	0.0	0.0	145.03					-0.0	-0.0	-0.14	-0.0	-0.0	-0.27	-0.14	0.0	0.0	198.56					-0.0	-0.0	0.29	-0.0	-0.0	0.9354838709677455	0.29	0.003981287448208397	0.003975722665765957	162.6282848826557				
2019-06-13 07:00:00	65583	0.3	0.28	0.3	0.3	GAB.MI	0.3	0.3	0.28	0.3	0.35	0.28	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0		0.28								-1.0			0.68		0.28						-1.0			0.74	-0.01	-0.01	-0.15	-0.03	-0.03	-0.2	0.32	-0.15	0.0	0.0	128.37					1	0.01	0.01	-0.13	0.03	0.03	-0.08	-0.13	0.0	0.0	161.26					-0.01	-0.01	-0.27	-0.03	-0.03	-0.52	-0.27	0.0	0.0	128.37					0.01	0.01	-0.13	0.03	0.03	-0.24	-0.13	0.0	0.0	198.63					0.010000000000000009	0.010000000000000009	0.3	0.032258064516129115	0.032789822822990956	1.0000000000000036	0.3	0.003998845476367661	0.00399325806024442	162.72238100804003				
2019-06-14 07:00:00	14280	0.3	0.29	0.29	0.3	GAB.MI	0.29	0.3	0.29	0.3	0.35	0.28	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0										-1.0			0.68	0.3							-1.0			0.74	-0.0	-0.0	-0.15	-0.0	-0.0	-0.2	0.32	-0.15	0.0	0.0	142.8					1	-0.0	-0.0	-0.13	-0.0	-0.0	-0.08	-0.13	0.0	0.0	183.62					0.0	0.0	-0.27	0.0	0.0	-0.52	-0.27	0.0	0.0	126.01					-0.0	-0.0	-0.13	-0.0	-0.0	-0.24	-0.13	0.0	0.0	197.48					-0.0	-0.0	0.3	-0.0	-0.0	1.0000000000000036	0.3	0.003722631801030813	0.00371739514256908	161.1536134702035				
2019-06-17 07:00:00	27999	0.3	0.29	0.3	0.3	GAB.MI	0.3	0.3	0.29	0.3	0.35	0.28	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0	0.3			0.29						-1.0			0.68								-1.0			0.74	-0.0	-0.0	-0.15	-0.0	-0.0	-0.2	0.32	-0.15	0.0	0.0	142.8					1	-0.0	-0.0	-0.13	-0.0	-0.0	-0.08	-0.13	0.0	0.0	183.62					0.0	0.0	-0.27	0.0	0.0	-0.52	-0.27	0.0	0.0	126.01					-0.0	-0.0	-0.13	-0.0	-0.0	-0.24	-0.13	0.0	0.0	197.48					-0.0	-0.0	0.3	-0.0	-0.0	1.0000000000000036	0.3	0.003722631801030813	0.00371739514256908	161.1536134702035				
2019-06-18 07:00:00	12841	0.3	0.29	0.3	0.3	GAB.MI	0.29	0.29	0.28	0.29	0.35	0.28	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0										-1.0			0.68								-1.0			0.74	-0.0	-0.0	-0.15	-0.0	-0.0	-0.2	0.32	-0.15	0.0	0.0	142.8					1	-0.0	-0.0	-0.13	-0.0	-0.0	-0.08	-0.13	0.0	0.0	183.62					0.0	0.0	-0.27	0.0	0.0	-0.52	-0.27	0.0	0.0	126.01					-0.0	-0.0	-0.13	-0.0	-0.0	-0.24	-0.13	0.0	0.0	197.48					-0.0	-0.0	0.3	-0.0	-0.0	1.0000000000000036	0.3	0.003722631801030813	0.00371739514256908	161.1536134702035				
2019-06-19 07:00:00	3042	0.3	0.29	0.3	0.3	GAB.MI	0.29	0.29	0.28	0.29	0.35	0.28	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0										-1.0			0.68								-1.0			0.74	-0.0	-0.0	-0.15	-0.0	-0.0	-0.2	0.32	-0.15	0.0	0.0	142.8					1	-0.0	-0.0	-0.13	-0.0	-0.0	-0.08	-0.13	0.0	0.0	183.62					0.0	0.0	-0.27	0.0	0.0	-0.52	-0.27	0.0	0.0	126.01					-0.0	-0.0	-0.13	-0.0	-0.0	-0.24	-0.13	0.0	0.0	197.48					-0.0	-0.0	0.3	-0.0	-0.0	1.0000000000000036	0.3	0.003722631801030813	0.00371739514256908	161.1536134702035				
2019-06-20 07:00:00	137985	0.3	0.28	0.29	0.29	GAB.MI	0.28	0.29	0.27	0.28	0.35	0.27	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0										-1.0			0.68								-1.0			0.74	0.01	0.01	-0.14	0.03	0.03	-0.17	0.32	-0.14	0.0	0.0	144.85					1	0.01	0.01	-0.12	0.03	0.03	-0.05	-0.12	0.0	0.0	187.9					-0.01	-0.01	-0.28	-0.03	-0.03	-0.53	-0.28	0.0	0.0	112.24					0.01	0.01	-0.12	0.03	0.03	-0.22	-0.12	0.0	0.0	198.7					0.010000000000000009	0.010000000000000009	0.31	0.033333333333333326	0.03390155167568134	1.068965517241383	0.31	0.00401757530060924	0.004011963689820819	162.82196880629795				
2019-06-21 07:00:00	107998	0.29	0.28	0.29	0.28	GAB.MI	0.28	0.28	0.27	0.27	0.35	0.27	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		0.28								-1.0			0.28		0.27						-1.0			0.74	0.01	0.01	-0.13	0.03	0.04	-0.14	0.31	-0.13	0.0	0.0	146.69					1	0.01	0.01	-0.11	0.03	0.04	-0.02	-0.11	0.0	0.0	191.45					-0.01	-0.01	-0.29	-0.03	-0.04	-0.55	-0.29	0.0	0.0	99.5					0.01	0.01	-0.11	0.03	0.04	-0.19	-0.11	0.01	0.01	199.83					0.009999999999999953	0.009999999999999953	0.31999999999999995	0.0344827586206895	0.03509131981126994	1.1428571428571463	0.31999999999999995	0.004322869782967289	0.004316856459946061	164.3384807334786				
2019-06-24 07:00:00	60002	0.29	0.28	0.28	0.29	GAB.MI	0.27	0.28	0.27	0.28	0.35	0.27	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			0.28								-1.0			0.74	-0.01	-0.01	-0.14	-0.04	-0.04	-0.17	0.31	-0.14	0.0	0.0	131.54					1	-0.01	-0.01	-0.12	-0.04	-0.04	-0.05	-0.12	0.0	0.0	168.23					-0.01	-0.01	-0.3	-0.04	-0.04	-0.56	-0.3	0.0	0.0	87.92					-0.01	-0.01	-0.12	-0.04	-0.04	-0.22	-0.12	0.0	0.0	178.37					-0.009999999999999953	-0.009999999999999953	0.31	-0.03571428571428559	-0.03509131981126998	1.068965517241383	0.31	0.004170662034922928	0.004163816059955305	147.41561296335422				
2019-06-25 07:00:00	49060	0.29	0.29	0.29	0.29	GAB.MI	0.28	0.28	0.28	0.28	0.35	0.27	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			0.28								-1.0			0.74	-0.0	-0.0	-0.14	-0.0	-0.0	-0.17	0.31	-0.14	0.0	0.0	131.54					1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.05	-0.12	0.0	0.0	168.23					-0.0	-0.0	-0.3	-0.0	-0.0	-0.56	-0.3	0.0	0.0	87.92					-0.0	-0.0	-0.12	-0.0	-0.0	-0.22	-0.12	0.0	0.0	178.37					-0.0	-0.0	0.31	-0.0	-0.0	1.068965517241383	0.31	0.004170662034922928	0.004163816059955305	147.41561296335422				
2019-06-26 07:00:00	24106	0.3	0.28	0.28	0.3	GAB.MI	0.28	0.3	0.28	0.3	0.35	0.27	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			0.28								-1.0			0.74	-0.01	-0.01	-0.15	-0.03	-0.03	-0.2	0.31	-0.15	0.0	0.0	118.34					1	-0.01	-0.01	-0.13	-0.03	-0.03	-0.08	-0.13	0.0	0.0	148.53					-0.01	-0.01	-0.31	-0.03	-0.03	-0.58	-0.31	0.0	0.0	77.53					-0.01	-0.01	-0.13	-0.03	-0.03	-0.24	-0.13	0.0	0.0	160.33					-0.010000000000000009	-0.010000000000000009	0.3	-0.034482758620689724	-0.033901551675681416	1.000000000000003	0.3	0.004013220675119695	0.0040055011493767	132.83674910679883				
2019-06-27 07:00:00	40745	0.31	0.29	0.29	0.3	GAB.MI	0.28	0.3	0.28	0.29	0.35	0.27	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			0.28								-1.0			0.74	-0.0	-0.0	-0.15	-0.0	-0.0	-0.2	0.31	-0.15	0.0	0.0	118.34					1	-0.0	-0.0	-0.13	-0.0	-0.0	-0.08	-0.13	0.0	0.0	148.53					-0.0	-0.0	-0.31	-0.0	-0.0	-0.58	-0.31	0.0	0.0	77.53					-0.0	-0.0	-0.13	-0.0	-0.0	-0.24	-0.13	0.0	0.0	160.33					-0.0	-0.0	0.3	-0.0	-0.0	1.000000000000003	0.3	0.004013220675119695	0.0040055011493767	132.83674910679883				
2019-06-28 07:00:00	4182	0.3	0.29	0.29	0.3	GAB.MI	0.28	0.29	0.28	0.29	0.35	0.27	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			0.28	0.29			0.28				-1.0			0.74	-0.0	-0.0	-0.15	-0.0	-0.0	-0.2	0.31	-0.15	0.0	0.0	118.34					1	0.0	0.0	-0.13	0.0	0.0	-0.08	-0.13	0.0	0.0	148.53					-0.0	-0.0	-0.31	-0.0	-0.0	-0.58	-0.31	0.0	0.0	77.53					-0.0	-0.0	-0.13	-0.0	-0.0	-0.24	-0.13	0.0	0.0	160.33					-0.0	-0.0	0.3	-0.0	-0.0	1.000000000000003	0.3	0.004013220675119695	0.0040055011493767	132.83674910679883				
2019-07-01 07:00:00	16947	0.3	0.29	0.3	0.3	GAB.MI	0.29	0.29	0.28	0.29	0.35	0.27	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			0.28								-1.0			0.74	-0.0	-0.0	-0.15	-0.0	-0.0	-0.2	0.31	-0.15	0.0	0.0	116.45					1	0.0	0.0	-0.13	0.0	0.0	-0.08	-0.13	0.0	0.0	144.77					-0.0	-0.0	-0.31	-0.0	-0.0	-0.58	-0.31	0.0	0.0	87.48					-0.0	-0.0	-0.13	-0.0	-0.0	-0.24	-0.13	0.0	0.0	177.4					-0.0	-0.0	0.3	-0.0	-0.0	1.000000000000003	0.3	0.004167648040217386	0.00416077429070838	146.6770261794479				
2019-07-02 07:00:00	14404	0.3	0.29	0.3	0.3	GAB.MI	0.29	0.29	0.28	0.29	0.35	0.27	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			0.28								-1.0			0.74	-0.0	-0.0	-0.15	-0.0	-0.0	-0.2	0.31	-0.15	0.0	0.0	116.45					1	0.0	0.0	-0.13	0.0	0.0	-0.08	-0.13	0.0	0.0	144.77					-0.0	-0.0	-0.31	-0.0	-0.0	-0.58	-0.31	0.0	0.0	87.48					-0.0	-0.0	-0.13	-0.0	-0.0	-0.24	-0.13	0.0	0.0	177.4					-0.0	-0.0	0.3	-0.0	-0.0	1.000000000000003	0.3	0.004167648040217386	0.00416077429070838	146.6770261794479				
2019-07-03 07:00:00	68644	0.3	0.29	0.29	0.3	GAB.MI	0.27	0.28	0.27	0.28	0.35	0.27	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										-1.0			0.28		0.27						-1.0			0.74	-0.0	-0.0	-0.15	-0.0	-0.0	-0.2	0.31	-0.15	0.0	0.0	129.12					1	0.0	0.0	-0.13	0.0	0.0	-0.08	-0.13	0.0	0.0	163.76					-0.0	-0.0	-0.31	-0.0	-0.0	-0.58	-0.31	0.0	0.0	98.24					-0.0	-0.0	-0.13	-0.0	-0.0	-0.24	-0.13	0.0	0.0	176.3					-0.0	-0.0	0.3	-0.0	-0.0	1.000000000000003	0.3	0.0038946092347119958	0.0038881372910382073	145.20866646812973				
2019-07-04 07:00:00	68120	0.31	0.3	0.3	0.31	GAB.MI	0.28	0.29	0.28	0.29	0.35	0.27	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										-1.0			0.28								-1.0			0.74	-0.01	-0.01	-0.16	-0.03	-0.03	-0.23	0.31	-0.16	0.0	0.0	116.17					1	0.0	0.0	-0.13	0.0	0.0	-0.08	-0.13	0.0	0.0	163.76					-0.01	-0.01	-0.32	-0.03	-0.03	-0.59	-0.32	0.0	0.0	87.27					0.01	0.01	-0.12	0.03	0.03	-0.22	-0.12	0.0	0.0	177.43					-0.010000000000000009	-0.010000000000000009	0.29	-0.03333333333333344	-0.03278982282299097	0.9354838709677451	0.29	0.003741795052683147	0.003734499653679446	130.95319040753793				
2019-07-05 07:00:00	24532	0.31	0.3	0.31	0.31	GAB.MI	0.29	0.29	0.28	0.29	0.35	0.27	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.28								-1.0			0.74	-0.0	-0.0	-0.16	-0.0	-0.0	-0.23	0.31	-0.16	0.0	0.0	116.17					1	0.0	0.0	-0.13	0.0	0.0	-0.08	-0.13	0.0	0.0	163.76					-0.0	-0.0	-0.32	-0.0	-0.0	-0.59	-0.32	0.0	0.0	87.27					0.0	0.0	-0.12	0.0	0.0	-0.22	-0.12	0.0	0.0	177.43					-0.0	-0.0	0.29	-0.0	-0.0	0.9354838709677451	0.29	0.003741795052683147	0.003734499653679446	130.95319040753793				
2019-07-08 07:00:00	14213	0.31	0.3	0.3	0.31	GAB.MI	0.28	0.29	0.28	0.29	0.35	0.27	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.28								-1.0			0.74	-0.0	-0.0	-0.16	-0.0	-0.0	-0.23	0.31	-0.16	0.0	0.0	116.17					1	0.0	0.0	-0.13	0.0	0.0	-0.08	-0.13	0.0	0.0	163.76					0.0	0.0	-0.32	0.0	0.0	-0.59	-0.32	0.0	0.0	87.27					0.0	0.0	-0.12	0.0	0.0	-0.22	-0.12	0.0	0.0	177.43					-0.0	-0.0	0.29	-0.0	-0.0	0.9354838709677451	0.29	0.003741795052683147	0.003734499653679446	130.95319040753793				
2019-07-09 07:00:00	10894	0.31	0.3	0.3	0.31	GAB.MI	0.28	0.29	0.28	0.29	0.35	0.27	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.28								-1.0			0.74	-0.0	-0.0	-0.16	-0.0	-0.0	-0.23	0.31	-0.16	0.0	0.0	116.17					1	0.0	0.0	-0.13	0.0	0.0	-0.08	-0.13	0.0	0.0	163.76					0.0	0.0	-0.32	0.0	0.0	-0.59	-0.32	0.0	0.0	87.27					0.0	0.0	-0.12	0.0	0.0	-0.22	-0.12	0.0	0.0	177.43					-0.0	-0.0	0.29	-0.0	-0.0	0.9354838709677451	0.29	0.003741795052683147	0.003734499653679446	130.95319040753793				
2019-07-10 07:00:00	8818	0.31	0.31	0.31	0.31	GAB.MI	0.29	0.29	0.29	0.29	0.35	0.27	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.28								-1.0			0.74	-0.0	-0.0	-0.16	-0.0	-0.0	-0.23	0.31	-0.16	0.0	0.0	116.17					1	0.0	0.0	-0.13	0.0	0.0	-0.08	-0.13	0.0	0.0	163.76					0.0	0.0	-0.32	0.0	0.0	-0.59	-0.32	0.0	0.0	87.27					0.0	0.0	-0.12	0.0	0.0	-0.22	-0.12	0.0	0.0	177.43					-0.0	-0.0	0.29	-0.0	-0.0	0.9354838709677451	0.29	0.003741795052683147	0.003734499653679446	130.95319040753793				
