date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2024-01-09 08:00:00	27000	1.23	1.14	1.19	1.23	ERFO.MI	0.84	0.86	0.8	0.86	0.94	0.63	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	0.06	0.06	0.14	0.05	0.05	0.1	1.34	0.14	0.0	0.0	8.01					1	0.06	0.06	-0.0	0.05	0.05	0.06	-0.0	0.0	0.0	48.61					0.06	0.06	-0.44	0.05	0.05	-0.26	-0.44	0.0	0.0	42.84					0.06	0.06	-0.32	0.05	0.05	-0.17	-0.32	0.0	0.0	50.35						-0.06000000000000005	-0.06000000000000005	1.0200000000000005	-0.05128205128205132	-0.050010420574661416	0.8292682926829267	1.0200000000000005	0.001659839464008185	0.0016170698325310706	18.127823259074937				
2024-01-10 08:00:00	25000	1.22	1.2	1.21	1.22	ERFO.MI	0.85	0.86	0.84	0.86	0.94	0.63	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.22			1.2	1.22					-1.0			2.29	0.86								-1.0			2.0	-0.01	-0.01	0.13	-0.01	-0.01	0.09	1.34	0.13	0.0	0.0	8.59					1	-0.01	-0.01	-0.01	-0.01	-0.01	0.05	-0.01	0.0	0.0	50.22					-0.01	-0.01	-0.45	-0.01	-0.01	-0.27	-0.45	0.0	0.0	39.4					-0.01	-0.01	-0.33	-0.01	-0.01	-0.18	-0.33	0.0	0.0	46.83						0.010000000000000009	0.010000000000000009	1.0300000000000005	0.008130081300813052	0.008163310639160981	0.8442622950819672	1.0300000000000005	0.0019747037723372046	0.0019329850604019594	21.767942569166273				
2024-01-11 08:00:00	19000	1.22	1.15	1.22	1.19	ERFO.MI	0.86	0.86	0.81	0.84	0.94	0.63	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.15								-1.0			2.29									-1.0			2.0	-0.03	-0.03	0.1	-0.02	-0.02	0.06	1.34	0.1	0.0	0.0	3.36					1	-0.03	-0.03	-0.04	-0.02	-0.02	0.02	-0.04	0.0	0.0	41.47					-0.03	-0.03	-0.48	-0.02	-0.02	-0.29	-0.48	0.0	0.0	39.82					-0.03	-0.03	-0.36	-0.02	-0.02	-0.2	-0.36	0.0	0.0	47.32						0.030000000000000027	0.030000000000000027	1.0600000000000005	0.024590163934426257	0.0248975516217272	0.8907563025210083	1.0600000000000005	0.001942493597405504	0.0019009897849915358	21.53594994714804				
2024-01-12 08:00:00	0	1.19	1.19	1.19	1.19	ERFO.MI	0.83	0.83	0.83	0.83	0.94	0.63	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29		0.83							-1.0			2.0	0.0	0.0	0.1	0.0	0.0	0.06	1.34	0.1	0.0	0.0	6.02					1	0.0	0.0	-0.04	0.0	0.0	0.02	-0.04	0.0	0.0	45.82					0.0	0.0	-0.48	0.0	0.0	-0.29	-0.48	0.0	0.0	39.49					0.0	0.0	-0.36	0.0	0.0	-0.2	-0.36	0.0	0.0	47.02						-0.0	-0.0	1.0600000000000005	-0.0	-0.0	0.8907563025210083	1.0600000000000005	0.0021674988601267553	0.002126990350135971	24.26362309219855				
2024-01-15 08:00:00	6000	1.23	1.2	1.2	1.23	ERFO.MI	0.84	0.87	0.84	0.87	0.94	0.63	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.23									-1.0			2.29	0.87								-1.0			2.0	0.04	0.04	0.14	0.03	0.03	0.1	1.34	0.14	0.0	0.0	11.17					1	0.04	0.04	-0.0	0.03	0.03	0.06	-0.0	0.0	0.0	54.16					0.04	0.04	-0.44	0.03	0.03	-0.26	-0.44	0.0	0.0	39.93					0.04	0.04	-0.32	0.03	0.03	-0.17	-0.32	0.0	0.0	47.41						-0.040000000000000036	-0.040000000000000036	1.0200000000000005	-0.03361344537815136	-0.03306086226088821	0.8292682926829267	1.0200000000000005	0.0021224208612467465	0.002081341495625555	23.458827114815108				
2024-01-16 08:00:00	5000	1.21	1.17	1.21	1.17	ERFO.MI	0.85	0.85	0.82	0.82	0.94	0.63	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		1.17								-1.0			2.29		0.82							-1.0			2.0	-0.06	-0.06	0.08	-0.05	-0.05	0.05	1.34	0.08	0.0	0.0	6.59					1	-0.06	-0.06	-0.06	-0.05	-0.05	0.01	-0.06	0.0	0.0	44.51					-0.06	-0.06	-0.5	-0.05	-0.05	-0.3	-0.5	0.0	0.0	33.81					-0.06	-0.06	-0.38	-0.05	-0.05	-0.21	-0.38	0.0	0.0	40.65						0.06000000000000005	0.06000000000000005	1.0800000000000005	0.04878048780487809	0.05001042057466142	0.9230769230769229	1.0800000000000005	0.002452489637039512	0.002409242325112082	25.620883239142742				
2024-01-17 08:00:00	59000	1.26	1.15	1.16	1.21	ERFO.MI	0.82	0.89	0.82	0.86	0.94	0.63	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	1.26									-1.0			2.29	0.89								-1.0			2.0	0.04	0.04	0.12	0.03	0.03	0.08	1.34	0.12	0.0	0.0	11.94					1	0.04	0.04	-0.02	0.03	0.03	0.04	-0.02	0.0	0.0	53.51					0.04	0.04	-0.46	0.03	0.03	-0.28	-0.46	0.0	0.0	33.96					-0.04	-0.04	-0.42	-0.03	-0.03	-0.24	-0.42	0.0	0.0	34.89						-0.040000000000000036	-0.040000000000000036	1.0400000000000005	-0.03418803418803429	-0.033616610798985064	0.8595041322314048	1.0400000000000005	0.0024367507856920202	0.0023932979948255717	25.34465972166479				
2024-01-18 08:00:00	9000	1.23	1.18	1.22	1.2	ERFO.MI	0.86	0.87	0.83	0.84	0.94	0.63	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			2.29									-1.0			2.0	-0.01	-0.01	0.11	-0.01	-0.01	0.07	1.34	0.11	0.0	0.0	12.47					1	-0.01	-0.01	-0.03	-0.01	-0.01	0.03	-0.03	0.0	0.0	49.53					-0.01	-0.01	-0.47	-0.01	-0.01	-0.28	-0.47	0.0	0.0	30.65					0.01	0.01	-0.41	0.01	0.01	-0.23	-0.41	0.0	0.0	34.54						0.010000000000000009	0.010000000000000009	1.0500000000000005	0.008264462809917328	0.008298802814695066	0.8749999999999998	1.0500000000000005	0.0027512376229354473	0.0027088861654136487	28.874549116890435				
2024-01-19 08:00:00	5000	1.2	1.17	1.18	1.2	ERFO.MI	0.83	0.85	0.83	0.85	0.94	0.63	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			2.29									-1.0			2.0	0.0	0.0	0.11	0.0	0.0	0.07	1.33	0.11	0.0	0.0	15.04					1	0.0	0.0	-0.03	0.0	0.0	0.03	-0.03	0.0	0.0	49.53					0.0	0.0	-0.47	0.0	0.0	-0.28	-0.47	0.0	0.0	30.31					-0.0	-0.0	-0.41	-0.0	-0.0	-0.23	-0.41	0.0	0.0	34.23						-0.0	-0.0	1.0500000000000005	-0.0	-0.0	0.8749999999999998	1.0500000000000005	0.0029765671714863896	0.0029352811938938572	31.52268980163391				
2024-01-22 08:00:00	5000	1.2	1.17	1.17	1.2	ERFO.MI	0.83	0.85	0.83	0.85	0.94	0.63	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			2.29									-1.0			2.0	0.0	0.0	0.11	0.0	0.0	0.07	1.33	0.11	0.0	0.0	22.25					1	0.0	0.0	-0.03	0.0	0.0	0.03	-0.03	0.0	0.0	49.53					0.0	0.0	-0.47	0.0	0.0	-0.28	-0.47	0.0	0.0	26.81					-0.0	-0.0	-0.41	-0.0	-0.0	-0.23	-0.41	0.0	0.0	30.97						-0.0	-0.0	1.0500000000000005	-0.0	-0.0	0.8749999999999998	1.0500000000000005	0.0034457143560101744	0.003408755499520355	39.93871908419079				
2024-01-23 08:00:00	5000	1.21	1.16	1.21	1.18	ERFO.MI	0.86	0.86	0.82	0.84	0.94	0.63	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			2.29									-1.0			2.0	-0.02	-0.02	0.09	-0.02	-0.02	0.05	1.33	0.09	0.0	0.0	19.05					1	-0.02	-0.02	-0.05	-0.02	-0.02	0.02	-0.05	0.0	0.0	44.55					-0.02	-0.02	-0.49	-0.02	-0.02	-0.29	-0.49	0.0	0.0	23.47					0.02	0.02	-0.39	0.02	0.02	-0.22	-0.39	0.0	0.0	31.64						0.020000000000000018	0.020000000000000018	1.0700000000000005	0.01666666666666672	0.01680711831638129	0.906779661016949	1.0700000000000005	0.0035616834723932057	0.003524055610557575	40.5426257328176				
2024-01-24 08:00:00	37000	1.16	1.12	1.15	1.16	ERFO.MI	0.81	0.82	0.79	0.82	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		1.12								-1.0			2.29		0.79	0.82						-1.0			2.0	-0.02	-0.02	0.07	-0.02	-0.02	0.04	1.33	0.07	0.0	0.0	14.51					1	-0.02	-0.02	-0.07	-0.02	-0.02	-0.0	-0.07	0.0	0.0	45.63					-0.02	-0.02	-0.51	-0.02	-0.02	-0.31	-0.51	0.0	0.0	24.08					0.02	0.02	-0.37	0.02	0.02	-0.2	-0.37	0.0	0.0	36.54						0.020000000000000018	0.020000000000000018	1.0900000000000005	0.016949152542372947	0.017094433359300183	0.9396551724137929	1.0900000000000005	0.0035019428394657158	0.0034646603541170773	40.23425769119217				
2024-01-25 08:00:00	2000	1.15	1.15	1.15	1.15	ERFO.MI	0.81	0.81	0.81	0.81	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			2.29									-1.0			2.0	-0.01	-0.01	0.06	-0.01	-0.01	0.03	1.33	0.06	0.0	0.0	15.01					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.0	-0.07	0.0	0.0	44.41					-0.01	-0.01	-0.52	-0.01	-0.01	-0.31	-0.52	0.0	0.0	20.54					0.01	0.01	-0.36	0.01	0.01	-0.2	-0.36	0.0	0.0	36.23						0.010000000000000009	0.010000000000000009	1.1000000000000005	0.008620689655172376	0.008658062743114541	0.9565217391304346	1.1000000000000005	0.0038008659165595237	0.00376460184798999	44.07603805771617				
2024-01-26 08:00:00	9000	1.26	1.16	1.16	1.16	ERFO.MI	0.82	0.89	0.82	0.82	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	1.26									-1.0			2.29	0.89								-1.0			2.0	0.01	0.01	0.07	0.01	0.01	0.04	1.33	0.07	0.0	0.0	19.19					1	0.0	0.0	-0.07	0.0	0.0	-0.0	-0.07	0.0	0.0	42.48					0.01	0.01	-0.51	0.01	0.01	-0.31	-0.51	0.0	0.0	19.74					-0.01	-0.01	-0.37	-0.01	-0.01	-0.2	-0.37	0.0	0.0	32.35						-0.010000000000000009	-0.010000000000000009	1.0900000000000005	-0.008695652173912993	-0.008658062743114531	0.9396551724137929	1.0900000000000005	0.00385084515228305	0.0038152321038247283	45.47912935694766				
2024-01-29 08:00:00	1000	1.14	1.14	1.14	1.14	ERFO.MI	0.81	0.81	0.81	0.81	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			2.29									-1.0			2.0	-0.02	-0.02	0.05	-0.02	-0.02	0.02	1.33	0.05	0.0	0.0	15.01					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.0	-0.07	0.0	0.0	47.63					-0.02	-0.02	-0.53	-0.02	-0.02	-0.32	-0.53	0.0	0.0	19.7					0.02	0.02	-0.35	0.02	0.02	-0.19	-0.35	0.0	0.0	36.63						0.020000000000000018	0.020000000000000018	1.1100000000000005	0.017241379310344862	0.01739174271186922	0.9736842105263157	1.1100000000000005	0.003854937523051466	0.003819301938414288	45.49908124210786				
2024-01-30 08:00:00	0	1.14	1.14	1.14	1.14	ERFO.MI	0.79	0.79	0.79	0.79	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			2.29									-1.0			2.0	0.0	0.0	0.05	0.0	0.0	0.02	1.26	0.05	0.0	0.0	18.76					1	0.0	0.0	-0.07	0.0	0.0	-0.0	-0.07	0.0	0.0	45.62					0.0	0.0	-0.53	0.0	0.0	-0.32	-0.53	0.0	0.0	18.43					-0.0	-0.0	-0.35	-0.0	-0.0	-0.19	-0.35	0.0	0.0	35.66						-0.0	-0.0	1.1100000000000005	-0.0	-0.0	0.9736842105263157	1.1100000000000005	0.004111870026466368	0.004077879315639521	49.91890137563014				
2024-01-31 08:00:00	11000	1.14	1.11	1.14	1.13	ERFO.MI	0.79	0.79	0.77	0.78	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		1.11								-1.0			2.29		0.77							-1.0			2.0	-0.01	-0.01	0.04	-0.01	-0.01	0.01	1.26	0.04	0.0	0.0	15.98					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.0	-0.07	0.0	0.0	45.62					-0.01	-0.01	-0.54	-0.01	-0.01	-0.32	-0.54	0.0	0.0	15.64					0.01	0.01	-0.34	0.01	0.01	-0.18	-0.34	0.0	0.0	36.01						0.010000000000000009	0.010000000000000009	1.1200000000000006	0.00877192982456143	0.00881062968215492	0.9911504424778763	1.1200000000000006	0.004174425497209668	0.004140105484682799	50.206680337974376				
2024-02-01 08:00:00	1000	1.14	1.14	1.14	1.14	ERFO.MI	0.79	0.79	0.79	0.79	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			2.29									-1.0			2.0	0.01	0.01	0.05	0.01	0.01	0.02	1.26	0.05	0.0	0.0	19.72					1	0.0	0.0	-0.07	0.0	0.0	-0.0	-0.07	0.0	0.0	44.22					0.01	0.01	-0.53	0.01	0.01	-0.32	-0.53	0.0	0.0	15.23					-0.01	-0.01	-0.35	-0.01	-0.01	-0.19	-0.35	0.0	0.0	32.39						-0.010000000000000009	-0.010000000000000009	1.1100000000000005	-0.008849557522123908	-0.008810629682154906	0.9736842105263157	1.1100000000000005	0.004196416719480881	0.004162382810001253	50.91074427553079				
2024-02-02 08:00:00	0	1.14	1.14	1.14	1.14	ERFO.MI	0.79	0.79	0.79	0.79	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.14									-1.0			2.29	0.79								-1.0			2.0	0.0	0.0	0.05	0.0	0.0	0.02	1.26	0.05	0.0	0.0	22.47					1	0.0	0.0	-0.07	0.0	0.0	-0.0	-0.07	0.0	0.0	43.5					0.0	0.0	-0.53	0.0	0.0	-0.32	-0.53	0.0	0.0	14.79					-0.0	-0.0	-0.35	-0.0	-0.0	-0.19	-0.35	0.0	0.0	32.05						-0.0	-0.0	1.1100000000000005	-0.0	-0.0	0.9736842105263157	1.1100000000000005	0.004400826393112752	0.004367799061827604	53.89181198389813				
2024-02-05 08:00:00	0	1.14	1.14	1.14	1.14	ERFO.MI	0.79	0.79	0.79	0.79	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			2.29									-1.0			2.0	0.0	0.0	0.05	0.0	0.0	0.02	1.26	0.05	0.0	0.0	21.6					1	0.0	0.0	-0.07	0.0	0.0	-0.0	-0.07	0.0	0.0	48.88					0.0	0.0	-0.53	0.0	0.0	-0.32	-0.53	0.0	0.0	18.12					0.0	0.0	-0.35	0.0	0.0	-0.19	-0.35	0.0	0.0	35.68						-0.0	-0.0	1.1100000000000005	-0.0	-0.0	0.9736842105263157	1.1100000000000005	0.004283750642835933	0.00425131205590934	53.37490769210545				
2024-02-06 08:00:00	39000	1.12	1.02	1.09	1.07	ERFO.MI	0.75	0.77	0.7	0.73	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			2.29									-1.0			2.0	-0.07	-0.07	-0.02	-0.06	-0.06	-0.04	1.26	-0.02	0.0	0.0	15.01					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.0	-0.07	0.0	0.0	53.22					-0.07	-0.07	-0.6	-0.06	-0.06	-0.36	-0.6	0.0	0.0	14.51					0.07	0.07	-0.28	0.06	0.06	-0.14	-0.28	0.0	0.0	41.04						0.06999999999999984	0.06999999999999984	1.1800000000000004	0.06140350877192968	0.06336961393258914	1.1028037383177565	1.1800000000000004	0.0046807522693676626	0.004646295965597735	55.058574825630146				
2024-02-07 08:00:00	20000	1.03	0.99	1.03	1.0	ERFO.MI	0.71	0.71	0.68	0.69	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			2.29									-1.0			2.0	-0.07	-0.07	-0.09	-0.07	-0.07	-0.11	1.26	-0.09	0.0	0.0	12.21					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.0	-0.07	0.0	0.0	51.8					-0.07	-0.07	-0.67	-0.07	-0.07	-0.4	-0.67	0.0	0.0	7.57					0.07	0.07	-0.21	0.07	0.07	-0.07	-0.21	0.0	0.0	42.75						0.07000000000000006	0.07000000000000006	1.2500000000000004	0.06542056074766356	0.06765864847381481	1.2499999999999996	1.2500000000000004	0.005403739312970541	0.00536816867664025	60.631942311922174				
2024-02-08 08:00:00	0	1.0	1.0	1.0	1.0	ERFO.MI	0.69	0.69	0.69	0.69	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			2.29									-1.0			2.0	0.0	0.0	-0.09	0.0	0.0	-0.11	1.26	-0.09	0.0	0.0	12.21					1	0.0	0.0	-0.07	0.0	0.0	-0.0	-0.07	0.0	0.0	51.8					0.0	0.0	-0.67	0.0	0.0	-0.4	-0.67	0.0	0.0	7.57					-0.0	-0.0	-0.21	-0.0	-0.0	-0.07	-0.21	0.0	0.0	42.75						-0.0	-0.0	1.2500000000000004	-0.0	-0.0	1.2499999999999996	1.2500000000000004	0.005403739312970541	0.00536816867664025	60.631942311922174				
2024-02-09 08:00:00	7000	0.99	0.97	0.97	0.98	ERFO.MI	0.66	0.68	0.66	0.67	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.97		0.97		0.97				-1.0			2.29		0.66		0.66					-1.0			2.0	-0.02	-0.02	-0.11	-0.02	-0.02	-0.12	1.26	-0.11	0.0	0.0	9.03					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.0	-0.07	0.0	0.0	51.8					-0.02	-0.02	-0.69	-0.02	-0.02	-0.41	-0.69	0.0	0.0	4.4					0.02	0.02	-0.19	0.02	0.02	-0.06	-0.19	0.0	0.0	43.38						0.020000000000000018	0.020000000000000018	1.2700000000000005	0.020000000000000018	0.020202707317519466	1.2959183673469385	1.2700000000000005	0.005551219076388433	0.005514890831298969	61.11442907636659				
2024-02-12 08:00:00	6000	1.02	0.98	1.02	0.99	ERFO.MI	0.69	0.69	0.67	0.67	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			2.29									-1.0			2.0	0.01	0.01	-0.1	0.01	0.01	-0.12	1.26	-0.1	0.0	0.0	9.62					1	0.0	0.0	-0.07	0.0	0.0	-0.0	-0.07	0.0	0.0	51.8					0.01	0.01	-0.68	0.01	0.01	-0.41	-0.68	0.0	0.0	4.99					-0.01	-0.01	-0.2	-0.01	-0.01	-0.07	-0.2	0.0	0.0	40.36						-0.010000000000000009	-0.010000000000000009	1.2600000000000005	-0.010204081632652962	-0.010152371464017908	1.2727272727272725	1.2600000000000005	0.0053308300583379134	0.00529327853473216	57.99235792621296				
2024-02-13 08:00:00	19000	1.01	0.99	1.0	1.0	ERFO.MI	0.69	0.69	0.68	0.69	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			2.29	0.69								-1.0			2.0	0.01	0.01	-0.09	0.01	0.01	-0.11	1.26	-0.09	0.0	0.0	10.19					1	0.0	0.0	-0.07	0.0	0.0	-0.0	-0.07	0.0	0.0	51.8					0.01	0.01	-0.67	0.01	0.01	-0.4	-0.67	0.0	0.0	5.56					-0.01	-0.01	-0.21	-0.01	-0.01	-0.07	-0.21	0.0	0.0	37.39						-0.010000000000000009	-0.010000000000000009	1.2500000000000004	-0.010101010101010166	-0.010050335853501506	1.2499999999999996	1.2500000000000004	0.005108706469265087	0.005069953735314936	54.93126543477015				
2024-02-14 08:00:00	10000	1.0	0.99	1.0	1.0	ERFO.MI	0.68	0.68	0.67	0.68	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			2.29									-1.0			2.0	0.0	0.0	-0.09	0.0	0.0	-0.11	1.26	-0.09	0.0	0.0	8.25					1	0.0	0.0	-0.07	0.0	0.0	-0.0	-0.07	0.0	0.0	60.23					0.0	0.0	-0.67	0.0	0.0	-0.4	-0.67	0.0	0.0	9.39					-0.0	-0.0	-0.21	-0.0	-0.0	-0.07	-0.21	0.0	0.0	42.44						-0.0	-0.0	1.2500000000000004	-0.0	-0.0	1.2499999999999996	1.2500000000000004	0.004873974347212782	0.004836526001845476	54.072728594806804				
2024-02-15 08:00:00	23000	1.01	1.0	1.0	1.0	ERFO.MI	0.67	0.68	0.67	0.67	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			2.29		0.67							-1.0			2.0	0.0	0.0	-0.09	0.0	0.0	-0.11	1.26	-0.09	0.0	0.0	8.25					1	0.0	0.0	-0.07	0.0	0.0	-0.0	-0.07	0.0	0.0	60.23					0.0	0.0	-0.67	0.0	0.0	-0.4	-0.67	0.0	0.0	9.39					-0.0	-0.0	-0.21	-0.0	-0.0	-0.07	-0.21	0.0	0.0	42.44						-0.0	-0.0	1.2500000000000004	-0.0	-0.0	1.2499999999999996	1.2500000000000004	0.004873974347212782	0.004836526001845476	54.072728594806804				
2024-02-16 08:00:00	75000	1.15	1.01	1.01	1.15	ERFO.MI	0.68	0.77	0.68	0.77	0.94	0.63	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			2.29									-1.0			2.0	0.15	0.15	0.06	0.15	0.14	0.03	1.26	0.06	0.0	0.0	15.12					1	0.0	0.0	-0.07	0.0	0.0	-0.0	-0.07	0.0	0.0	64.94					0.15	0.15	-0.52	0.15	0.14	-0.31	-0.52	0.0	0.0	18.39					-0.15	-0.15	-0.36	-0.15	-0.14	-0.2	-0.36	0.0	0.0	31.9						-0.1499999999999999	-0.1499999999999999	1.1000000000000005	-0.1499999999999999	-0.13976194237515863	0.9565217391304348	1.1000000000000005	0.0042049398771093205	0.00416127009292766	40.49887551789611				
2024-02-19 08:00:00	295000	1.28	1.13	1.24	1.2	ERFO.MI	0.84	0.86	0.76	0.81	0.94	0.63	1.0	1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	1.28		1.28							-1.0			2.29	0.86		0.86		0.86				-1.0			2.0	0.05	0.05	0.11	0.04	0.04	0.07	1.28	0.11	0.0	0.0	16.94					1	0.0	0.0	-0.07	0.0	0.0	-0.0	-0.07	0.0	0.0	64.94					0.05	0.05	-0.47	0.04	0.04	-0.28	-0.47	0.0	0.0	20.0					-0.05	-0.05	-0.41	-0.04	-0.04	-0.23	-0.41	0.0	0.0	27.16						-0.050000000000000044	-0.050000000000000044	1.0500000000000005	-0.04347826086956519	-0.0425596144187959	0.8750000000000002	1.0500000000000005	0.003869196202581191	0.0038228302762184363	35.75293721085675				
2024-02-20 08:00:00	51000	1.2	1.12	1.2	1.12	ERFO.MI	0.81	0.81	0.75	0.75	0.94	0.63	1.0	1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			2.29									-1.0			2.0	-0.08	-0.08	0.03	-0.07	-0.07	0.0	1.28	0.03	0.0	0.0	11.48					1	-0.08	-0.08	-0.15	-0.07	-0.07	-0.07	-0.15	0.0	0.0	55.38					-0.08	-0.08	-0.55	-0.07	-0.07	-0.33	-0.55	0.0	0.0	16.78					0.08	0.08	-0.33	0.07	0.07	-0.17	-0.33	0.0	0.0	31.67						0.07999999999999985	0.07999999999999985	1.1300000000000003	0.06666666666666654	0.06899287148695131	1.0089285714285712	1.1300000000000003	0.004286523257132585	0.004237435443553261	37.416196914551506				
2024-02-21 08:00:00	27000	1.12	1.1	1.11	1.12	ERFO.MI	0.74	0.75	0.73	0.75	0.94	0.63	1.0	1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		1.1								-1.0			2.29		0.73							-1.0			2.0	0.0	0.0	0.03	0.0	0.0	0.0	1.28	0.03	0.0	0.0	11.11					1	0.0	0.0	-0.15	0.0	0.0	-0.07	-0.15	0.0	0.0	59.81					0.0	0.0	-0.55	0.0	0.0	-0.33	-0.55	0.0	0.0	19.09					-0.0	-0.0	-0.33	-0.0	-0.0	-0.17	-0.33	0.0	0.0	34.12						-0.0	-0.0	1.1300000000000003	-0.0	-0.0	1.0089285714285712	1.1300000000000003	0.0042272954256619855	0.004178598590556026	37.19144734718046				
